-1, 0.08654616650415896, 0.056571138338891824
0, 0.031043193667384467, 0.020962280822370227
1, 0.044842221332204384, 0.030545664505541508
2, 0.05570442729032819, 0.03788913464174713
3, 0.04926001533220909, 0.03357098472438922
4, 0.7177092748885131, 0.4753027854977219
5, 0.055940099119391205, 0.03774981808163692
6, 0.40574322142405495, 0.2677662569937425
7, 0.5146158101995904, 0.34022843342733583
8, 0.2302995716821574, 0.15252340853372187
9, 0.39276293927550415, 0.2599005929821872
10, 0.19940368569285702, 0.13210227806794836
11, 0.14322143736775086, 0.09674258657253232
12, 0.045542308036648445, 0.030648096725322368
13, 0.5030908922376494, 0.33240440147704436
14, 0.07627112627356417, 0.05201293519256439
15, 0.08071520647183082, 0.05493746375067582
16, 0.04203141178446976, 0.028416644049261034
17, 0.03111562733691731, 0.020488222833037126
18, 0.09253340132689117, 0.06298922834855473
19, 0.060593661595314, 0.0412268141900654
20, 0.045297322128587274, 0.030796883512664398
21, 0.08514839787263256, 0.0581709444675497
22, 0.24044243965974987, 0.15934391971766698
23, 0.04836376257694665, 0.03276675147801931
24, 0.38093833577820735, 0.2518954476548134
25, 0.028332575670740778, 0.01950265282479228
26, 0.12395900913627807, 0.08168327269508437
27, 0.039168057961024676, 0.02692538175055362
28, 0.2166609089307257, 0.1423419217457108
29, 0.45074200223365696, 0.29807521201992715
30, 0.030681942899633156, 0.02100112234430075
31, 0.025274694189226662, 0.017318283651862415
32, 0.06006303816130573, 0.0408523900729358
33, 0.44194654912761044, 0.29189678021529425
34, 0.06484325314856057, 0.044057809059256076
35, 0.04584681546033952, 0.03138786457860851
36, 0.13170352409896033, 0.08645462831707569
37, 0.03879778965989268, 0.02671415201273448
38, 0.03565388355695159, 0.02407644710294732
39, 0.03054083265187991, 0.020195103837347673
40, 0.030539888786851033, 0.020974776530973124
41, 0.035873907213360944, 0.024449914404758886
42, 0.020301949793868488, 0.013942031141497835
43, 0.03122276497980963, 0.021423877359930867
44, 0.060341168053357395, 0.04124583473171172
45, 0.03527199438169297, 0.024190113860621764
46, 0.05066249654017037, 0.03429377147412726
47, 0.20456272112777898, 0.1352006312971047
48, 0.03571062705951089, 0.024392708647859595
49, 0.04897375295003608, 0.03324456630088128
50, 0.05170913099759518, 0.03515796869405207
51, 0.04910846278104342, 0.03359419713720005
52, 0.05086325548939541, 0.03473878103360025
53, 0.023697072329013556, 0.016289681486569597
54, 0.041710484989033805, 0.02828049928583667
55, 0.058398108273622316, 0.039700335427441114
56, 0.05291821373707707, 0.03565522053666135
57, 0.02951351434244768, 0.019290290460362302
58, 0.04453677785711757, 0.030426256433129253
59, 0.4951745381563216, 0.32761247751062855
60, 0.03489552772343682, 0.023876021959407506
61, 0.029949657855052443, 0.019632175354714572
62, 0.02095049541143995, 0.014340122680173789
63, 0.026801043324857606, 0.018337520237791876
64, 0.03800541968448063, 0.025078040076734295
65, 0.023996921292971065, 0.016403246729301005
66, 0.023996921292971065, 0.016403246729301005
67, 0.027241340015243823, 0.018524575224085158
68, 0.04425147091085723, 0.030165156072525998
69, 0.03320488641317054, 0.02232636239065326
70, 0.05556451965643732, 0.03762040699248156
71, 0.0675840188691515, 0.04598628185858891
72, 0.06833545115123713, 0.04651141977625137
73, 0.045845598338439535, 0.031054834314677326
