-1, -1, inf, inf, inf, inf
0, 0, 0.04287746931514797, 0.04287746931514797, 0.02992883939531016, 0.02992883939531016
0, 1, 0.0876663843500195, 0.04287746931514797, 0.05719435580765153, 0.02992883939531016
0, 2, 0.14812752431293638, 0.04287746931514797, 0.09570290014881788, 0.02992883939531016
0, 3, 0.08723544343723544, 0.04287746931514797, 0.06011537680876782, 0.02992883939531016
0, 4, 0.08872593779570631, 0.04287746931514797, 0.06122905489270201, 0.02992883939531016
0, 5, 0.08552722898513726, 0.04287746931514797, 0.059056044384125435, 0.02992883939531016
0, 6, 0.1778713772079599, 0.04287746931514797, 0.11847515507028261, 0.02992883939531016
0, 7, 0.13193373611349318, 0.04287746931514797, 0.08743780403953472, 0.02992883939531016
0, 8, 0.23495803285300954, 0.04287746931514797, 0.15273315152877642, 0.02992883939531016
0, 9, 0.21568403969522018, 0.04287746931514797, 0.14224020566998558, 0.02992883939531016
1, 0, 0.043092581314913954, 0.04287746931514797, 0.030071702928648376, 0.02992883939531016
1, 1, 0.021147954814538395, 0.021147954814538395, 0.013707050057300699, 0.013707050057300699
1, 2, 0.14610601608571885, 0.021147954814538395, 0.09432262438040755, 0.013707050057300699
1, 3, 0.08667214876655373, 0.021147954814538395, 0.0597588169030811, 0.013707050057300699
1, 4, 0.08700491949193287, 0.021147954814538395, 0.06008036273663377, 0.013707050057300699
1, 5, 0.0855179455137899, 0.021147954814538395, 0.05905224922762172, 0.013707050057300699
1, 6, 0.14717063161630897, 0.021147954814538395, 0.09791890757310961, 0.013707050057300699
1, 7, 0.08949242302081253, 0.021147954814538395, 0.05961111369533046, 0.013707050057300699
1, 8, 0.13984934998912563, 0.021147954814538395, 0.09002411671245086, 0.013707050057300699
1, 9, 0.1315037342537405, 0.021147954814538395, 0.08621128273429961, 0.013707050057300699
2, 0, 0.0417104457318342, 0.021147954814538395, 0.029139974663142443, 0.013707050057300699
2, 1, 0.021676305280901934, 0.021147954814538395, 0.015059048993034382, 0.013707050057300699
2, 2, 0.10538839070207848, 0.021147954814538395, 0.0675318571386143, 0.013707050057300699
2, 3, 0.08599669274950882, 0.021147954814538395, 0.05933030802225325, 0.013707050057300699
2, 4, 0.0859010176343975, 0.021147954814538395, 0.05933400651430163, 0.013707050057300699
2, 5, 0.08554614290782514, 0.021147954814538395, 0.059074232583478374, 0.013707050057300699
