-1, 0.0017694863480242815, 0.0005110166382130626
0, 0.0023819452475919703, 0.000635764322562934
1, 0.0019428192044474272, 0.0005443129951920367
2, 0.0022378604810154696, 0.0006057586534545026
3, 0.001471904928098372, 0.00044619877713131603
4, 0.0016865748244567478, 0.0004909044287018655
5, 0.0019543028545276945, 0.0005467320668688282
6, 0.002515906161305444, 0.0006637279541110824
7, 0.0017897640193312724, 0.0005124036576003229
8, 0.0014463305235972372, 0.00044088173983033763
9, 0.0017529631333095936, 0.0005047576681473525
10, 0.0013981997524594523, 0.00043086290232923
11, 0.0018159702307246103, 0.0005179033647550062
12, 0.0013426739086005882, 0.0004192930179907482
13, 0.0020035671904067775, 0.0005569893764945188
14, 0.0016375270637047506, 0.0004807401398475382
15, 0.0009831167726587747, 0.0003443770286339762
16, 0.0016050857101853181, 0.00047396820702826564
17, 0.0021024309891170797, 0.0005775758234544068
18, 0.001635962003267486, 0.0004803603444583726
19, 0.0010697497503077667, 0.00036242199347754305
20, 0.0019969602699579586, 0.000555599846112672
21, 0.00179221261864922, 0.000512951623726507
22, 0.0016565283121571337, 0.0004846382479838759
23, 0.0009472428258535208, 0.00033689663861218635
24, 0.0018346190177494566, 0.000521791608403655
25, 0.0017195823465706683, 0.0004978161538212409
26, 0.0018529136438496922, 0.0005255959146409095
27, 0.001612709161703648, 0.00047554152578595325
28, 0.001038257469865253, 0.00035586926673573076
29, 0.0009256737833284746, 0.0003324169796192786
30, 0.0018021003588969506, 0.0005149852823303006
31, 0.0020529264030134864, 0.0005672509877002351
32, 0.0009914867148380347, 0.00034612043090530715
33, 0.0009384589378272343, 0.0003350650670099669
34, 0.00195376473590836, 0.0005465931028757649
35, 0.0008898771618632525, 0.00032495374485865664
36, 0.0009931509490534417, 0.0003464589223337457
37, 0.0009756034937768457, 0.00034281521762492844
38, 0.0015129913513753743, 0.0004547482258143597
39, 0.0018478001533754334, 0.0005245319676650913
40, 0.0009643589777963691, 0.0003404717780665755
41, 0.0017514970780582381, 0.0005044492035347184
42, 0.0009247789952158539, 0.0003322288625810446
43, 0.0009785182025076951, 0.00034342742881506423
44, 0.0017308324249730093, 0.0005001519100722023
45, 0.0009394939744622463, 0.00033529257204194214
46, 0.0009324758512901027, 0.00033383593936355856
47, 0.0009663796281358748, 0.00034086962725883156
48, 0.002278367945123352, 0.0006142162740486703
49, 0.0016872263612361833, 0.0004910545903112007
50, 0.0015670266815859333, 0.00046601641829505173
51, 0.0012546638527446306, 0.000400927381028628
