-1, -1, inf, inf, inf, inf
0, 0, 0.08770847974321744, 0.08770847974321744, 0.05722255669876646, 0.05722255669876646
0, 1, 0.14789698598389367, 0.14789698598389367, 0.09748908073745838, 0.09748908073745838
0, 2, 0.023124476248709603, 0.023124476248709603, 0.016000883900019042, 0.016000883900019042
0, 3, 0.011276924718717529, 0.011276924718717529, 0.007440243486730555, 0.007440243486730555
0, 4, 0.01549015624335154, 0.011276924718717529, 0.010649804783496357, 0.007440243486730555
0, 5, 0.29452793702840047, 0.011276924718717529, 0.1939076308188418, 0.007440243486730555
0, 6, 0.39193846412899214, 0.011276924718717529, 0.25856519566082736, 0.007440243486730555
0, 7, 0.016485350677259463, 0.011276924718717529, 0.010580048857992179, 0.007440243486730555
0, 8, 0.4416148666261697, 0.011276924718717529, 0.29111182814143965, 0.007440243486730555
0, 9, 0.018939830736971648, 0.011276924718717529, 0.012197742218396103, 0.007440243486730555
1, 0, 0.04829209042163626, 0.011276924718717529, 0.03158088806071929, 0.007440243486730555
1, 1, 0.05643328193185969, 0.011276924718717529, 0.036616765700471475, 0.007440243486730555
1, 2, 0.02084384779307755, 0.011276924718717529, 0.014479229685841442, 0.007440243486730555
1, 3, 0.011278704840875143, 0.011276924718717529, 0.007441609590073132, 0.007440243486730555
1, 4, 0.014669417981634961, 0.011276924718717529, 0.010049865750948826, 0.007440243486730555
1, 5, 0.1543128014900595, 0.011276924718717529, 0.10101896275817203, 0.007440243486730555
1, 6, 0.141534456325133, 0.011276924718717529, 0.09252013814856853, 0.007440243486730555
1, 7, 0.013600944317731093, 0.011276924718717529, 0.008829871496855947, 0.007440243486730555
1, 8, 0.427908485552587, 0.011276924718717529, 0.2821252918396518, 0.007440243486730555
1, 9, 0.011916403548678733, 0.011276924718717529, 0.007700195668688565, 0.007440243486730555
2, 0, 0.014262314327811202, 0.011276924718717529, 0.009593186500381526, 0.007440243486730555
2, 1, 0.014365544368360985, 0.011276924718717529, 0.009569460252236024, 0.007440243486730555
2, 2, 0.019132955388750837, 0.011276924718717529, 0.01334018465006359, 0.007440243486730555
2, 3, 0.011190852795559005, 0.011190852795559005, 0.007382397039737983, 0.007382397039737983
2, 4, 0.0136472449463259, 0.011190852795559005, 0.009287344637635616, 0.007382397039737983
2, 5, 0.02022081233936225, 0.011190852795559005, 0.01298155382418211, 0.007382397039737983
2, 6, 0.013660369352187477, 0.011190852795559005, 0.009090084589201563, 0.007382397039737983
2, 7, 0.012848388644521916, 0.011190852795559005, 0.008414418381374527, 0.007382397039737983
2, 8, 0.4045325324862775, 0.011190852795559005, 0.2667789300786417, 0.007382397039737983
2, 9, 0.011197171865021515, 0.011190852795559005, 0.007406451721729298, 0.007382397039737983
3, 0, 0.012045430688572238, 0.011190852795559005, 0.008077445947233424, 0.007382397039737983
3, 1, 0.011670083665873732, 0.011190852795559005, 0.0077451934222377075, 0.007382397039737983
3, 2, 0.014728317803834696, 0.011190852795559005, 0.010173787823999313, 0.007382397039737983
3, 3, 0.00946886098244613, 0.00946886098244613, 0.006204302045280614, 0.006204302045280614
3, 4, 0.012739460803311953, 0.00946886098244613, 0.008575865961077407, 0.006204302045280614
3, 5, 0.011657288501693652, 0.00946886098244613, 0.007847953367608414, 0.006204302045280614
3, 6, 0.012769210412720498, 0.00946886098244613, 0.008489389651941367, 0.006204302045280614
3, 7, 0.011661242996649007, 0.00946886098244613, 0.007736512240602692, 0.006204302045280614
3, 8, 0.1053661551430234, 0.00946886098244613, 0.06861421242490844, 0.006204302045280614
3, 9, 0.010995210584442139, 0.00946886098244613, 0.00727425114629213, 0.006204302045280614
4, 0, 0.011456565467341162, 0.00946886098244613, 0.007521555176599502, 0.006204302045280614
4, 1, 0.011509247670797102, 0.00946886098244613, 0.0075029804308562875, 0.006204302045280614
4, 2, 0.011649330086778549, 0.00946886098244613, 0.007775347341721871, 0.006204302045280614
4, 3, 0.011188467111071857, 0.00946886098244613, 0.007380731851915297, 0.006204302045280614
4, 4, 0.013792817968668457, 0.00946886098244613, 0.009268350952165197, 0.006204302045280614
4, 5, 0.011240030376939297, 0.00946886098244613, 0.00748346916557641, 0.006204302045280614
4, 6, 0.011701573744499434, 0.00946886098244613, 0.00772313434436226, 0.006204302045280614
4, 7, 0.012009180149212482, 0.00946886098244613, 0.007964439527419263, 0.006204302045280614
4, 8, 0.010841044843586566, 0.00946886098244613, 0.00712747486923291, 0.006204302045280614
4, 9, 0.011459251382498621, 0.00946886098244613, 0.007578842033797903, 0.006204302045280614
5, 0, 0.01117702431827884, 0.00946886098244613, 0.007184600316103893, 0.006204302045280614
5, 1, 0.011569214792020648, 0.00946886098244613, 0.007439642560845093, 0.006204302045280614
5, 2, 0.01155850039993563, 0.00946886098244613, 0.007371913794617946, 0.006204302045280614
5, 3, 0.011366470533286786, 0.00946886098244613, 0.007500649807644832, 0.006204302045280614
5, 4, 0.08389244407680639, 0.00946886098244613, 0.054522888346283827, 0.006204302045280614
5, 5, 0.010777708787695097, 0.00946886098244613, 0.007077104135777649, 0.006204302045280614
5, 6, 0.022514892914648643, 0.00946886098244613, 0.014599354901961228, 0.006204302045280614
5, 7, 0.012332001567413101, 0.00946886098244613, 0.008175401373391516, 0.006204302045280614
5, 8, 0.010693835089747049, 0.00946886098244613, 0.007034688795098142, 0.006204302045280614
5, 9, 0.011385323725750697, 0.00946886098244613, 0.007520047077505985, 0.006204302045280614
6, 0, 0.011239658076308763, 0.00946886098244613, 0.007098122009327087, 0.006204302045280614
6, 1, 0.011469350078713279, 0.00946886098244613, 0.007321583220101662, 0.006204302045280614
6, 2, 0.01356154558787304, 0.00946886098244613, 0.008429507956316147, 0.006204302045280614
6, 3, 0.011267178851832664, 0.00946886098244613, 0.007433566796958037, 0.006204302045280614
6, 4, 0.13884887135261542, 0.00946886098244613, 0.09075393775053663, 0.006204302045280614
6, 5, 0.010793406951395499, 0.00946886098244613, 0.00698342387128813, 0.006204302045280614
6, 6, 0.33074410944540666, 0.00946886098244613, 0.21831809637447086, 0.006204302045280614
6, 7, 0.011865854543324476, 0.00946886098244613, 0.007856916264675157, 0.006204302045280614
6, 8, 0.02616919617114211, 0.00946886098244613, 0.017293121943236244, 0.006204302045280614
6, 9, 0.01143183393908074, 0.00946886098244613, 0.007545024323264017, 0.006204302045280614
7, 0, 0.012308954394195088, 0.00946886098244613, 0.007754172286494897, 0.006204302045280614
7, 1, 0.011355190592036497, 0.00946886098244613, 0.007254964732149656, 0.006204302045280614
7, 2, 0.014474464158370311, 0.00946886098244613, 0.008939208384555839, 0.006204302045280614
7, 3, 0.011358647762883431, 0.00946886098244613, 0.0074951090595269864, 0.006204302045280614
7, 4, 0.1800114707533007, 0.00946886098244613, 0.11811960423587893, 0.006204302045280614
7, 5, 0.010838545008302313, 0.00946886098244613, 0.0069911457010079755, 0.006204302045280614
7, 6, 0.14927758990400278, 0.00946886098244613, 0.09762651173043518, 0.006204302045280614
7, 7, 0.0114727511838987, 0.00946886098244613, 0.007593884858064129, 0.006204302045280614
7, 8, 0.0262458617920679, 0.00946886098244613, 0.017386173292776873, 0.006204302045280614
7, 9, 0.010928693403033138, 0.00946886098244613, 0.007216571179782454, 0.006204302045280614
8, 0, 0.011167845056005387, 0.00946886098244613, 0.007086645689365446, 0.006204302045280614
8, 1, 0.011218855703720587, 0.00946886098244613, 0.007193127767509133, 0.006204302045280614
8, 2, 0.013228196180895324, 0.00946886098244613, 0.008230721066518459, 0.006204302045280614
8, 3, 0.011278937972969081, 0.00946886098244613, 0.007441728241345545, 0.006204302045280614
8, 4, 0.10404741644732884, 0.00946886098244613, 0.06775667043418736, 0.006204302045280614
8, 5, 0.01103071661012729, 0.00946886098244613, 0.00714324715777543, 0.006204302045280614
8, 6, 0.011369899140278384, 0.00946886098244613, 0.0074985206518618135, 0.006204302045280614
8, 7, 0.011208247067388821, 0.00946886098244613, 0.007415273316311861, 0.006204302045280614
8, 8, 0.017245296513663157, 0.00946886098244613, 0.011389085535626974, 0.006204302045280614
8, 9, 0.011370936122624554, 0.00946886098244613, 0.0075245551108105895, 0.006204302045280614
9, 0, 0.011062170142987791, 0.00946886098244613, 0.007158698594441321, 0.006204302045280614
9, 1, 0.011004232750697613, 0.00946886098244613, 0.007092753627249596, 0.006204302045280614
9, 2, 0.011413681317068824, 0.00946886098244613, 0.007289100528544419, 0.006204302045280614
9, 3, 0.011278905684393525, 0.00946886098244613, 0.007441691492679563, 0.006204302045280614
9, 4, 0.01166167748580269, 0.00946886098244613, 0.007679139934910558, 0.006204302045280614
9, 5, 0.01083145783158941, 0.00946886098244613, 0.007084552826804552, 0.006204302045280614
9, 6, 0.011332452709299562, 0.00946886098244613, 0.007493892117118137, 0.006204302045280614
9, 7, 0.010981331171843023, 0.00946886098244613, 0.007256979854485515, 0.006204302045280614
9, 8, 0.011014544727863274, 0.00946886098244613, 0.007298884060791396, 0.006204302045280614
9, 9, 0.011345732157641803, 0.00946886098244613, 0.007517312224034582, 0.006204302045280614
10, 0, 0.011415355305573577, 0.00946886098244613, 0.007538982621598905, 0.006204302045280614
10, 1, 0.011142233754785642, 0.00946886098244613, 0.007258832771998232, 0.006204302045280614
10, 2, 0.011188416647640882, 0.00946886098244613, 0.007435487702707439, 0.006204302045280614
10, 3, 0.01118710507324191, 0.00946886098244613, 0.007379771380644811, 0.006204302045280614
10, 4, 0.011800869750890137, 0.00946886098244613, 0.007815694246561197, 0.006204302045280614
10, 5, 0.011092273046182599, 0.00946886098244613, 0.007354085944277792, 0.006204302045280614
10, 6, 0.011600399825187343, 0.00946886098244613, 0.007693286868964973, 0.006204302045280614
10, 7, 0.011037800424351662, 0.00946886098244613, 0.007294638345202574, 0.006204302045280614
10, 8, 0.01098978202491797, 0.00946886098244613, 0.007255141942565842, 0.006204302045280614
10, 9, 0.011276337480896867, 0.00946886098244613, 0.0074698092980670676, 0.006204302045280614
11, 0, 0.01126906210012704, 0.00946886098244613, 0.007483716462278696, 0.006204302045280614
11, 1, 0.013284575325935964, 0.00946886098244613, 0.008812338537805902, 0.006204302045280614
11, 2, 0.012857276559196234, 0.00946886098244613, 0.008791783957246543, 0.006204302045280614
11, 3, 0.011187679055500705, 0.00946886098244613, 0.0073802364970075056, 0.006204302045280614
11, 4, 0.011721106813658604, 0.00946886098244613, 0.007763144982725304, 0.006204302045280614
11, 5, 0.011233678276013834, 0.00946886098244613, 0.0074827432767899495, 0.006204302045280614
11, 6, 0.011866237223808532, 0.00946886098244613, 0.00787811784220142, 0.006204302045280614
11, 7, 0.010977162380660953, 0.00946886098244613, 0.007246893414718803, 0.006204302045280614
11, 8, 0.01125431018031186, 0.00946886098244613, 0.007425239707162647, 0.006204302045280614
11, 9, 0.01129553348751986, 0.00946886098244613, 0.0074591910272482215, 0.006204302045280614
12, 0, 0.011387113806072107, 0.00946886098244613, 0.007527577740794531, 0.006204302045280614
12, 1, 0.013106744735737688, 0.00946886098244613, 0.008531474203508907, 0.006204302045280614
12, 2, 0.01511220715349953, 0.00946886098244613, 0.010427700746020589, 0.006204302045280614
12, 3, 0.011268680800279337, 0.00946886098244613, 0.0074345509081100965, 0.006204302045280614
12, 4, 0.011656137021879884, 0.00946886098244613, 0.007715328249589072, 0.006204302045280614
12, 5, 0.01158228976316316, 0.00946886098244613, 0.007753128021058614, 0.006204302045280614
12, 6, 0.011579762974120642, 0.00946886098244613, 0.007683631391642475, 0.006204302045280614
12, 7, 0.010863443937448047, 0.00946886098244613, 0.007165126586510407, 0.006204302045280614
12, 8, 0.013871125515930826, 0.00946886098244613, 0.00900141586393693, 0.006204302045280614
12, 9, 0.011312153691081015, 0.00946886098244613, 0.0074501100490202915, 0.006204302045280614
13, 0, 0.011921546553181887, 0.00946886098244613, 0.007837875499297422, 0.006204302045280614
