-1, -1, inf, inf, inf, inf
0, 0, 0.08770879656759674, 0.08770879656759674, 0.05722290234139483, 0.05722290234139483
0, 1, 0.3887925051728377, 0.08770879656759674, 0.25646764506745706, 0.05722290234139483
0, 2, 0.4381137687266657, 0.08770879656759674, 0.2887773011122583, 0.05722290234139483
0, 3, 0.41134821379006387, 0.08770879656759674, 0.2712412936973833, 0.05722290234139483
0, 4, 0.014450811990313615, 0.014450811990313615, 0.029621040236858358, 0.029621040236858358
0, 5, 0.03208816227896828, 0.014450811990313615, 0.02237547665054804, 0.029621040236858358
0, 6, 0.02187638270649312, 0.014450811990313615, 0.015052119783064415, 0.029621040236858358
0, 7, 0.3962805024126412, 0.014450811990313615, 0.019531040835340096, 0.019531040835340096
0, 8, 0.39325641339239215, 0.014450811990313615, 0.2593345096243847, 0.019531040835340096
0, 9, 0.014944911644782016, 0.014450811990313615, 0.009939727003387562, 0.019531040835340096
1, 0, 0.3701258902332546, 0.014450811990313615, 0.24416622088956566, 0.009621040236858358
1, 1, 0.03361515728235646, 0.014450811990313615, 0.02166065754079335, 0.009621040236858358
1, 2, 0.4397657643224214, 0.014450811990313615, 0.2898473508066943, 0.009621040236858358
1, 3, 0.2786362001855899, 0.014450811990313615, 0.18333518461144646, 0.009621040236858358
1, 4, 0.014456642021769788, 0.014450811990313615, 0.009624692760977618, 0.009621040236858358
1, 5, 0.029083439401841858, 0.014450811990313615, 0.02026995290496987, 0.009621040236858358
1, 6, 0.018446810591782544, 0.014450811990313615, 0.012741163731910955, 0.009621040236858358
1, 7, 0.10487392459328272, 0.014450811990313615, 0.0683435979563793, 0.009621040236858358
1, 8, 0.30793111175028326, 0.014450811990313615, 0.2028207000129432, 0.009621040236858358
1, 9, 0.016806927665599842, 0.014450811990313615, 0.011034982897708259, 0.009621040236858358
2, 0, 0.030777537769174853, 0.014450811990313615, 0.019930588098555278, 0.009621040236858358
2, 1, 0.01516265881056905, 0.014450811990313615, 0.010032933431034069, 0.009621040236858358
2, 2, 0.437139881983564, 0.014450811990313615, 0.2881019327709053, 0.009621040236858358
2, 3, 0.03971242302906571, 0.014450811990313615, 0.026133357791951996, 0.009621040236858358
2, 4, 0.01445813804215726, 0.014450811990313615, 0.00962584228415968, 0.009621040236858358
2, 5, 0.02168848380570423, 0.014450811990313615, 0.015068181701545722, 0.009621040236858358
2, 6, 0.014974097744768766, 0.014450811990313615, 0.010258252083867917, 0.009621040236858358
2, 7, 0.021948089227813432, 0.014450811990313615, 0.01529909582213023, 0.009621040236858358
2, 8, 0.06965354856131582, 0.014450811990313615, 0.04548000949884661, 0.009621040236858358
2, 9, 0.02007167751703546, 0.014450811990313615, 0.013073009784019747, 0.009621040236858358
3, 0, 0.015742957259998424, 0.014450811990313615, 0.010709595452278913, 0.009621040236858358
3, 1, 0.012834489233008662, 0.012834489233008662, 0.008579266969847092, 0.008579266969847092
3, 2, 0.2766923936772575, 0.012834489233008662, 0.18200845679600752, 0.008579266969847092
3, 3, 0.016008201709618093, 0.012834489233008662, 0.01073687151504662, 0.008579266969847092
3, 4, 0.014563189878475121, 0.012834489233008662, 0.009696456754116295, 0.008579266969847092
3, 5, 0.014883529901670021, 0.012834489233008662, 0.010122202562424897, 0.008579266969847092
3, 6, 0.013591124077215576, 0.012834489233008662, 0.009162502972348363, 0.008579266969847092
3, 7, 0.01874634731494208, 0.012834489233008662, 0.013006404339760415, 0.008579266969847092
3, 8, 0.019710249208752972, 0.012834489233008662, 0.012840993644422642, 0.008579266969847092
3, 9, 0.01742581739576818, 0.012834489233008662, 0.011398279744371338, 0.008579266969847092
4, 0, 0.013219710417978824, 0.012834489233008662, 0.00880314793613454, 0.008579266969847092
4, 1, 0.013249766223072553, 0.012834489233008662, 0.008783421455140437, 0.008579266969847092
4, 2, 0.018312333240478817, 0.012834489233008662, 0.011850041330622339, 0.008579266969847092
4, 3, 0.015037830320691779, 0.012834489233008662, 0.009981152009360887, 0.008579266969847092
4, 4, 0.014054611396834697, 0.012834489233008662, 0.009366047320327933, 0.008579266969847092
4, 5, 0.013115675633017233, 0.013115675633017233, 0.008548976776765072, 0.008548976776765072
4, 6, 0.016342566106623067, 0.013115675633017233, 0.010762447038866446, 0.008548976776765072
4, 7, 0.017566105628456608, 0.013115675633017233, 0.011920319005403484, 0.008548976776765072
4, 8, 0.014905518959879622, 0.013115675633017233, 0.009836163576077828, 0.008548976776765072
4, 9, 0.0162238541076419, 0.013115675633017233, 0.010631623980911503, 0.008548976776765072
