name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.028502352703939693, 1.0880016951802556, 0.5720056700927207, 0.00014224568071760353, 0.016015460101905576, 1.101025462706703, 0.5741472311504997, -0.005978483938844717, 0.017426983768220303, 0.024091968202375746, 1.0881257573754404, 0.5683998959604812, -0.000257873330049982, 0.02594139719649885, 1.0867018066445513, 0.5765571821307435, 0.0003701719864641643, -0.008499148888876235, 0.008923736822864854, -0.00523500306548599, 0.009979215285337758, -0.006225410197636581, -0.010438916846691078, -0.012347556681520207)","(-0.5167568852315988, -0.5167568852315988, -0.5262357708278801, -0.0017149883295511997, -0.5197892244186026, -0.5197892244186026, -0.5272845732847634, 0.00227464649365568, -0.0012511113907931646, -0.5216868141146244, -0.5216868141146244, -0.5282011405644944, -0.00991917610679775, -0.5203576914128474, -0.5203576914128474, -0.5337188678479714, 0.00392942846855509, -0.0001602171752421057, 0.0027733380511946737, -0.00019460777722097114, 0.0014080350965715042, 0.000754679966297608, 0.0031652121718285103, 0.00016613065405771314)","(-55.988344785288376, -55.988344785288376, 74.06176132154461, -4.1766447887385905, 121.12444793140294, 121.12444793140294, 54.74733987643412, -21.80748732077846, -214.97969763990287, -62.22993274681971, -62.22993274681971, -47.04373951987149, -19.533509414388273, -65.15521479674808, -65.15521479674808, -176.2848529056656, 17.403992939323143, 0.7001208065378766, -21.098872511472198, -56.28107057503937, 16.6108375324263, -6.999870867557251, -113.70053514912387, 19.445238014960548)",1686653580167353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.028049934407051724, 1.0801672995353933, 0.5677854129042929, 0.00014030669466815954, 0.015374841697829378, 1.0936852929553251, 0.5699148054419265, -0.0059672949848352825, 0.017419192313027628, 0.023610128838328193, 1.0807163407396154, 0.564243082067121, -0.0003454021545704059, 0.02594139719649885, 1.0796713883021187, 0.5723133577941084, 0.0004056391977872539, -0.008505248741938773, 0.008924318451400445, -0.005234196826358534, 0.009963776965210943, -0.0062170956680165515, -0.010396097023047626, -0.01234300119061599)","(-0.5178978331747344, -0.5178978331747344, -0.5261800292798924, -0.0014852029346943728, -0.520147127236221, -0.520147127236221, -0.5272819280514826, 0.0021523058600189664, -0.0011924723021724806, -0.5216565531804025, -0.5216565531804025, -0.526653164778763, -0.010044521262898115, -0.5202821707340015, -0.5202821707340015, -0.5329563755269006, 0.004014813748783724, -0.0002497926503496028, 0.0023625299785894117, -0.00014630663414646789, 0.0009612258866156107, 0.0007726416984222029, 0.0035080854749732697, 0.00023677063708786724)","(-56.28674123892845, -56.28674123892845, 73.79697090517317, -4.117646212395593, 121.25772637520623, 121.25772637520623, 54.74524089659325, -21.75797217739668, -215.65336650452005, -62.67068550744424, -62.67068550744424, -46.81461655613538, -19.53077924093485, -65.55747213860101, -65.55747213860101, -175.7223302375511, 17.41721353453826, 0.7439604216875481, -20.9735065650026, -56.26021720019985, 15.598977270930723, -6.999890022262632, -115.00019542668285, 19.450090807107024)",1686653580175353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.028049934407051724, 1.0733122033461389, 0.5635344656049407, 0.00013764823772423516, 0.015374841697829378, 1.0854276019850249, 0.5657292681147343, -0.005927189612256475, 0.01739979830449823, 0.023610128838328193, 1.0711899479221263, 0.5601140287564864, -0.0004196464201274839, 0.02594139719649885, 1.0706322790047058, 0.5680789181789481, 0.00043456827490949884, -0.00849167710712386, 0.008927446993644011, -0.005245038890973718, 0.010034394834608905, -0.006222433419579936, -0.01043111279542308, -0.012344765334787603)","(-0.5178499822154672, -0.5178499822154672, -0.5272065030017115, -0.0013304439217007805, -0.5206928826520545, -0.5206928826520545, -0.526906545477409, 0.0026091977109861573, -0.00135001075496048, -0.521383421003232, -0.521383421003232, -0.5253277216298321, -0.009935092658189445, -0.5203101503084698, -0.5203101503084698, -0.532677414640951, 0.0039565150775574005, 2.8759752901534094e-05, 0.0021106798797880444, -0.000322539163218252, 0.0021084528644868266, 0.0005923831838646712, 0.0022336134542978742, 0.00016654597410725494)","(-56.648556099961226, -56.648556099961226, 73.4956116818391, -4.2264470899228925, 121.34286717859365, 121.34286717859365, 54.72478481162901, -21.98253719302145, -216.34890005906374, -62.98575240561558, -62.98575240561558, -46.2503085139344, -19.643749465602028, -65.86536919053907, -65.86536919053907, -175.14417753477107, 17.26133129109788, 0.7350378697306916, -20.94602732643079, -56.20623728483386, 15.92684628414127, -6.999906238262705, -115.00549772777143, 19.461322877342706)",1686653580183353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.028049934407051724, 1.063519208790061, 0.5592852500169271, 0.0001361787292960142, 0.014734223293753124, 1.0771699110147246, 0.5615397096583014, -0.005903643159726791, 0.017395214973591, 0.023610128838328193, 1.0627220431954691, 0.5559817947500493, -0.0005229249906428592, 0.02594139719649885, 1.062597515184783, 0.5638669545312409, 0.0004824118488451519, -0.008502012214299528, 0.008891374432722476, -0.005249059251679524, 0.010005960576289833, -0.006190654822871693, -0.010420745954894686, -0.012351790369212301)","(-0.5187110758786107, -0.5187110758786107, -0.527719480233449, -0.0011532706426090379, -0.5212325668188456, -0.5212325668188456, -0.5263320953641808, 0.002668810113123948, -0.0012351569185161094, -0.5225097780874804, -0.5225097780874804, -0.5239210676492514, -0.010378817365378743, -0.52027311449429, -0.52027311449429, -0.5316724614217999, 0.004266164537016389, -0.0001656777427404523, 0.0011106018232945284, -0.0003527344914583264, 0.0012252803247083028, 0.0010905195047380251, 0.002089378488150207, 5.257267162252154e-06)","(-56.96120953838461, -56.96120953838461, 73.23940146007607, -4.434336665498741, 121.2901348231193, 121.2901348231193, 54.371939964892704, -22.169351663837862, -216.99807769083765, -63.27729111918171, -63.27729111918171, -45.929355993980096, -19.80754439668372, -65.97675264172504, -65.97675264172504, -174.4155528921127, 17.151579175220835, 0.6841244320762203, -20.884372328215576, -56.281926137772764, 16.56621731297184, -6.999920117353164, -114.7731991180852, 19.463413533316206)",1686653580191353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02759751611016381, 1.0556848131451986, 0.5550501895450067, 0.00010223486472485053, 0.014734223293753124, 1.0689122200444243, 0.5573097742625831, -0.005904178539636316, 0.017376231457363916, 0.023128289474280694, 1.0563711146504762, 0.5518562483662283, -0.0005920306632814248, 0.025494131727593683, 1.0545627513648603, 0.5596725650390724, 0.0005005839822570272, -0.008521136730218756, 0.008958142521317549, -0.00524657661232289, 0.009981890801144932, -0.006179413314892794, -0.010412779381580244, -0.012362668123569204)","(-0.5197040029768609, -0.5197040029768609, -0.5280752960426056, -0.0016434716726750611, -0.5211580934384359, -0.5211580934384359, -0.5267741883180664, 0.0022647841585749047, -0.0014276133894301898, -0.5232313998334561, -0.5232313998334561, -0.522828799743554, -0.010142091340447405, -0.5200499180118645, -0.5200499180118645, -0.5306822094989812, 0.003981099839062067, -0.0004864260255007415, 0.002125774532925243, -0.00026439244898176107, 0.0005523254545833555, 0.0011239314397708004, 0.0019381467176823488, -0.00019616078401460567)","(-57.52309916858207, -57.52309916858207, 72.86476169435385, -4.673336170688249, 121.50596668299355, 121.50596668299355, 54.3534969763231, -22.21444039796619, -217.53097250469241, -63.30597916816856, -63.30597916816856, -45.71267612678867, -19.947997099507194, -66.00264783072106, -66.00264783072106, -173.72883879540703, 17.051289803952457, 0.730775413098107, -20.83482246211058, -56.01497882006069, 16.467498934513994, -6.9999319150489, -114.51788212508885, 19.360841710375208)",1686653580199353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.027145097813275898, 1.0468711180447285, 0.5508053642169846, 0.0001266094983103001, 0.014093604889676925, 1.060654529074124, 0.5530860285591761, -0.005845710809067043, 0.017374679141069715, 0.023128289474280694, 1.046844721832987, 0.547678832073441, -0.0006399576148682827, 0.025494131727593683, 1.0455236420674472, 0.5553483928724635, 0.0005169250758742081, -0.00856556165277233, 0.008883123706138972, -0.005244252310361477, 0.010022007267315548, -0.006184873430287469, -0.010376768145230478, -0.012366581942645014)","(-0.5210698654007125, -0.5210698654007125, -0.5282970500493462, -0.0009467834123882582, -0.521556988112443, -0.521556988112443, -0.5268006690064004, 0.0029953089572607697, -0.0012437021207949435, -0.5233505149121049, -0.5233505149121049, -0.5225407655343515, -0.009524519065154663, -0.5200453607006121, -0.5200453607006121, -0.5319845645527822, 0.0037203574521463916, -0.0011960850692342056, 0.00043294596200355484, -0.00018306788395484137, 0.001219546276118155, 0.0008482819727388664, 0.002276989892571297, -0.00023842629719025897)","(-57.854763138259386, -57.854763138259386, 72.21346746460418, -4.722669376931497, 121.69205774404384, 121.69205774404384, 54.57180506081994, -22.107057586948514, -218.228135672012, -63.40992491323273, -63.40992491323273, -45.727388075030355, -19.98764334627356, -66.22246140456909, -66.22246140456909, -172.7546298663199, 16.9715979130818, 0.6606284392066667, -20.89495418236323, -55.90612929888099, 16.37097000223511, -6.999941999138789, -114.47287014116604, 19.380875483206044)",1686653580207353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02759751611016381, 1.039036722399866, 0.5465840418103349, 0.00012828530837170692, 0.014093604889676925, 1.053314359322746, 0.5488563477808135, -0.005823110564814666, 0.017373958573342126, 0.022646450110233196, 1.0394353051971619, 0.5435388482372954, -0.0006995363419458735, 0.02504686625868857, 1.0384932237250148, 0.551040407113874, 0.0005622079934117121, -0.008558902340694398, 0.008923694499203175, -0.005247811370664623, 0.010000670958889936, -0.006157082451075267, -0.010378507445526774, -0.012376029278547708)","(-0.5218380025068833, -0.5218380025068833, -0.5281968611155328, -0.0007562423468229018, -0.5213441091584168, -0.5213441091584168, -0.5270572120384832, 0.0030022697975767864, -0.0010688648723845909, -0.5229729071910632, -0.5229729071910632, -0.5218035509062655, -0.00919918316019924, -0.52028544646672, -0.52028544646672, -0.5329564849633958, 0.003994997989980538, -0.0008925169606229216, 0.0011625519651114451, -0.00021753404082227294, 0.0007048240072738504, 0.0012603825976617773, 0.001850068966932876, -0.00038956145609144436)","(-58.245949118607946, -58.245949118607946, 71.66602535422959, -4.778365783091493, 121.77723116516096, 121.77723116516096, 54.35756041002927, -22.352433434547944, -218.72513688220613, -63.73055618618406, -63.73055618618406, -45.836589347739995, -20.043801427027162, -66.37491575520355, -66.37491575520355, -171.75590029784698, 16.898587427376217, 0.6961167046207256, -20.910486101386855, -55.866475149637104, 16.104833988314414, -6.999950575060228, -114.22879344884058, 19.3623515543555)",1686653580215353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.027145097813275898, 1.031202326755004, 0.5423849550587051, 0.00015766814205246183, 0.013452986485600671, 1.0450566683524458, 0.5445939094845209, -0.00579539931269789, 0.0173603814035301, 0.022646450110233196, 1.030967400470505, 0.5393393540952628, -0.0007990471507765756, 0.025494131727593683, 1.0294541144276017, 0.5467654022420128, 0.0005786570692719381, -0.008553286967595318, 0.008957649850573747, -0.005244447954653194, 0.009980564598563701, -0.006165289839029802, -0.010316575539286926, -0.012378550796803193)","(-0.5217715515473063, -0.5217715515473063, -0.5279325438597053, -0.00010041807850810514, -0.520803991338967, -0.520803991338967, -0.5280587047745151, 0.0030778744550115002, -0.0011489857091715686, -0.5226293550151233, -0.5226293550151233, -0.5224752301072114, -0.009670540970067223, -0.5207573062240515, -0.5207573062240515, -0.5333695678318005, 0.0036980637218429714, -0.0006541246175524843, 0.0016540689681510219, -0.00011170712959739767, 0.00025418930496488564, 0.0009253994455711449, 0.0027048235834821713, -0.00038547942936952413)","(-58.65220760856435, -58.65220760856435, 71.24437022723966, -4.934275006210609, 121.95903133905786, 121.95903133905786, 54.30481557759783, -22.275405351038415, -219.2266694045325, -63.98700269814691, -63.98700269814691, -46.00535603263521, -19.893802992437358, -66.54474160387596, -66.54474160387596, -170.7276687964973, 16.83682306554726, 0.7366754651266844, -20.961305224528502, -56.03397695767145, 15.765035814615604, -6.517711872225979, -113.90601905497093, 19.208555487199007)",1686653580223353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02669267951638793, 1.0233679311101413, 0.5380883570471214, 0.0001820728238379259, 0.012812368081524472, 1.0377164986010678, 0.5402828148619252, -0.005782651363986018, 0.017362434910199384, 0.022164610746185642, 1.0235579838346798, 0.5350424737904826, -0.0008771872548739421, 0.024599600789783405, 1.021419350607679, 0.5424095446508688, 0.0005953552057494291, -0.008584053161778401, 0.009010281330841698, -0.005242467130482678, 0.010049306506937583, -0.006188593083334564, -0.010268807905520162, -0.012380211844096968)","(-0.5212283464822586, -0.5212283464822586, -0.5281778023030562, 0.00034904778039709537, -0.5207529388626646, -0.5207529388626646, -0.5285618336615749, 0.002856668848888385, -0.0009383617691343752, -0.5226002872030675, -0.5226002872030675, -0.5235063361424547, -0.009681211228282078, -0.5214860193503075, -0.5214860193503075, -0.5339114103248797, 0.003469664018171222, -0.0011032149631749692, 0.0023204974068895107, -5.691109483383828e-05, 0.00149426698911665, 0.00034954334486884687, 0.00306364522063939, -0.00035545313705537837)","(-59.08628253179894, -59.08628253179894, 70.7175329416785, -5.226876284127305, 121.9630631559855, 121.9630631559855, 54.414507204961645, -22.10598072250037, -219.70138499555628, -64.39816133789462, -64.39816133789462, -46.00701317772726, -19.90819327329248, -66.98250440761618, -66.98250440761618, -170.05930056483083, 16.832039897681053, 0.7581816635265889, -20.967101646855028, -55.88279176322641, 15.785650332226504, -6.589957947764215, -113.48566217327627, 19.177668412818445)",1686653580231353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.027145097813275898, 1.015533535465279, 0.5338723154704361, 0.0001719490288747542, 0.013452986485600671, 1.0294588076307676, 0.5360403288278727, -0.005741543011463998, 0.01733922068441592, 0.022164610746185642, 1.0140315910171906, 0.5308237613687792, -0.0009494752424540273, 0.024599600789783405, 1.0133845867877562, 0.5381703524822197, 0.0006069910084214942, -0.008554560723679105, 0.009029267337105355, -0.005240244757896428, 0.010021333380296522, -0.006199886367987299, -0.01031628723241154, -0.012381261086966747)","(-0.5208455643411958, -0.5208455643411958, -0.529124866614888, 8.13240035589765e-05, -0.5201569790516272, -0.5201569790516272, -0.5299022576716383, 0.0032152824768444145, -0.0011936000192706655, -0.5233538026882824, -0.5233538026882824, -0.5251842523892759, -0.009606384265374954, -0.5215943558209799, -0.5215943558209799, -0.5344300768528232, 0.0031669427974325556, -0.0003669486727739716, 0.0023720708188847595, -1.037700572952723e-05, 0.000733745370397689, 9.133135022954545e-05, 0.0017305185912456127, -0.00031554273293473323)","(-59.32810428542973, -59.32810428542973, 70.46945003495625, -5.331843798097067, 122.04467040622578, 122.04467040622578, 54.72188575677747, -22.121989197362034, -220.1955581173122, -64.85687044879884, -64.85687044879884, -45.922992271615236, -19.99684422073585, -67.15419503922556, -67.15419503922556, -169.35850690483838, 16.723157727098656, 0.5736810658092136, -20.860543433722846, -55.45359966205032, 15.725970076999678, -6.649787167537403, -113.07139002994573, 19.147487262311596)",1686653580239353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.02669267951638793, 1.006719840364809, 0.529598431328023, 0.00017778073474761602, 0.012812368081524472, 1.0212011166604673, 0.5317641042425701, -0.005727633028552799, 0.01733848135180138, 0.021682771382138144, 1.0066221743813657, 0.5265903646124779, -0.0010017461436593311, 0.024599600789783405, 1.0063541684453237, 0.5338676108597528, 0.0006003170726545476, -0.008550031615888144, 0.009042221871129725, -0.005242658813633545, 0.009972470113880895, -0.006227676595849582, -0.010412536724121815, -0.012377962456308723)","(-0.52073936171752, -0.52073936171752, -0.5295904765094157, 0.00016375068157016277, -0.519172098445662, -0.519172098445662, -0.5302391055609742, 0.0029699365434446897, -0.0010588316235159993, -0.5233233097811849, -0.5233233097811849, -0.5254370166855483, -0.009170659699031084, -0.5211603004628494, -0.5211603004628494, -0.5345910877567873, 0.0025761620129867145, -0.00023519934074660748, 0.0021866015986681036, -4.733108754069095e-05, -0.0003509044404761864, -0.00040458656642146287, -0.0001881540522309192, -0.00021622265565162204)","(-59.6547163568985, -59.6547163568985, 69.99160552659241, -5.484604878579934, 122.26508970857671, 122.26508970857671, 55.142240735908274, -22.18238366952179, -220.71482186131718, -65.09734781822644, -65.09734781822644, -45.90097795310191, -20.085902252941548, -67.62457385349823, -67.62457385349823, -168.8363222499853, 16.70349864631445, 0.5698660257172478, -20.91375277500802, -55.42050726252966, 15.598247528204588, -6.701759743305921, -112.46319262179131, 19.165925305369466)",1686653580247353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.026240261219500016, 0.9988854447199467, 0.5253380496303622, 0.00014872592911888054, 0.012171749677448218, 1.0120259044712447, 0.5275485987083126, -0.0057044835573356305, 0.017357313887880976, 0.021682771382138144, 0.9992127577455406, 0.5223717717096775, -0.0010764371883701415, 0.024152335320878238, 0.9963107136704203, 0.5295133490932866, 0.0006231714877046689, -0.008563660577794521, 0.009054183532721055, -0.005245931374018453, 0.00986777434979624, -0.006219042589513614, -0.01034351198792588, -0.012380204694064149)","(-0.5202882623265435, -0.5202882623265435, -0.5300768601706968, -0.00040272418557301586, -0.5201085754026865, -0.5201085754026865, -0.5297782757555802, 0.002951851012202347, -0.0005369569762235599, -0.5230252725455953, -0.5230252725455953, -0.5258034703866746, -0.00918157160728392, -0.521756250930962, -0.521756250930962, -0.5360810321894662, 0.0026161379188009803, -0.0004244563099782791, 0.002108192190279524, -8.758514122888412e-05, -0.002200341834952336, -0.00020107057553002216, 0.0011328944879737248, -0.0002306385094442381)","(-60.36918375969018, -60.36918375969018, 69.47701554049826, -5.5142403595577685, 122.58293828623628, 122.58293828623628, 55.434379768941575, -22.342084147924073, -221.15835836925928, -65.55834924142829, -65.55834924142829, -45.775532425267556, -20.148279690317736, -67.97554987449604, -67.97554987449604, -168.30011754322055, 16.599554705129655, 0.5028114832106673, -20.92499270556928, -55.48898907897548, 15.917931590147187, -6.745825595974084, -113.18045149479813, 19.135878823061127)",1686653580255353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.026240261219500016, 0.9900717496194765, 0.5211016696098718, 0.00013524638025349622, 0.012171749677448218, 1.0046857347198666, 0.5233367501777758, -0.0056646560219091495, 0.017303366806020865, 0.021682771382138144, 0.9907448530188835, 0.5181852557828007, -0.0011595967297327904, 0.024152335320878238, 0.9882759498504976, 0.5251939589751714, 0.0006649503184957545, -0.008554649029671848, 0.009100222050420131, -0.005254674045466794, 0.009864202734370369, -0.006218343806713474, -0.010288536313800422, -0.012381643670295006)","(-0.5206259331980687, -0.5206259331980687, -0.5301471673114729, -0.000597776353930802, -0.5206437253830395, -0.5206437253830395, -0.5294515382337718, 0.003258250627131372, -0.001473843769426644, -0.5225115805852963, -0.5225115805852963, -0.5256064197656285, -0.009366018938895571, -0.5220876546186041, -0.5220876546186041, -0.5367884618051868, 0.0030062934612361367, -0.0001957543338045117, 0.0026443228002734063, -0.00022646567364689342, -0.001964550881326952, -0.00016445898065295985, 0.0019120937914337915, -0.0002223511506566114)","(-60.764234496960945, -60.764234496960945, 68.855398302995, -5.6213289373407935, 122.7524180413602, 122.7524180413602, 55.54555840841479, -22.542272771965546, -221.59352430505305, -66.18270732984443, -66.18270732984443, -45.73301928505566, -20.125204981954376, -68.20090329198848, -68.20090329198848, -167.46721112102185, 16.60334174277456, 0.5035552936472468, -20.929240354472235, -55.23594068067445, 15.497861111581486, -6.783337205558849, -113.53633223083412, 19.152084229976143)",1686653580263353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.025787842922612103, 0.9822373539746142, 0.5168412650394367, 0.00013301328003295404, 0.01153113127337202, 0.9964280437495664, 0.519111708278323, -0.005631911466307896, 0.01733987905930437, 0.021200932018090646, 0.9812184602013942, 0.5139515046481169, -0.0012698014364698688, 0.024152335320878238, 0.9812455315080651, 0.5208717174208793, 0.0007118339860115245, -0.008545734467324014, 0.009166083772882505, -0.005251166384674176, 0.009860495647611479, -0.00620237487862591, -0.0103572621665327, -0.012372725128202908)","(-0.5207610711815995, -0.5207610711815995, -0.5306628915066045, -0.0005577777167457191, -0.5216982593615352, -0.5216982593615352, -0.5294128987668941, 0.0033752177874921117, -0.0005828319078491844, -0.521757023213698, -0.521757023213698, -0.5263414591643765, -0.01003006659881229, -0.522157181152667, -0.522157181152667, -0.5374724478904713, 0.0034336462288455435, -1.3984845934939993e-05, 0.003412291391858224, -0.00012821593927931247, -0.00182375549322918, 0.000157797988682501, 0.00045454885304930674, -3.194888301036371e-05)","(-61.318820125905184, -61.318820125905184, 68.43229043179593, -5.71808570507099, 122.90233698786889, 122.90233698786889, 55.7053598874642, -22.31155474525877, -221.75184376860062, -66.89205893312815, -66.89205893312815, -45.59066900823642, -20.123678707469743, -68.52134846553678, -68.52134846553678, -166.59102104212997, 16.566675810110546, 0.3384759122962884, -20.832707631396065, -55.28052706433127, 15.970827628594131, -6.815309247814676, -113.96456129554039, 19.166147258052334)",1686653580271353034
