name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.039812810126137965, 1.4971652489763858, 0.7479123112904209, 0.00463025541877413, 0.024343499354896436, 1.5107723738927599, 0.74892937329941, -0.006957651901534643, 0.01852472801850197, 0.03613795230356359, 1.5029764296770112, 0.7558024791951417, 0.00575872724097449, 0.03086131735445552, 1.5065948420485111, 0.7442575022001584, -0.006592572741228866, -0.0020852479705770976, 0.008815374803921928, 0.00801372072627647, -0.0015473692480119682, 0.008179782749732729, -0.0041169115283094535, -0.008953274177878692)","(0.5214933467282312, 0.5214933467282312, 0.5170586342110504, 0.0006771127484218373, 0.5208157981521258, 0.5208157981521258, 0.5247960873831279, -0.0021538343956715184, 0.0016208261898156243, 0.5219616662821764, 0.5219616662821764, 0.5176385718716496, 0.010030390014127748, 0.52102634220499, 0.52102634220499, 0.5261304835935767, -0.0038535722526647272, 0.0009032238288608028, -0.0004256744124163266, 0.0005232292142097133, 0.0016922843621828138, -0.0006386261950865141, 0.0013630706406803767, 0.0002618793492481313)","(132.03104855419915, 132.03104855419915, -161.50585350685716, -4.071917169783186, -157.27333309387072, -157.27333309387072, 193.6959794511491, 5.009569540468679, -186.49088857794746, 39.74206265203212, 39.74206265203212, 60.788918207319234, -9.746841220216888, 91.3980510125495, 91.3980510125495, 78.46276966339722, -20.911596806400212, -75.31652570171039, -5.593843322837854, 62.327502873471836, -19.83616641105067, -9.824692688188659, 8.592252705007827, 7.429022706287895)",1678993488126788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.039812810126137965, 1.5063691337036997, 0.7520656708752559, 0.004645829379831901, 0.023702880950820238, 1.5199285700981706, 0.753137675441156, -0.006971377440917363, 0.01854138372540273, 0.03613795230356359, 1.510633514835482, 0.7599708422875364, 0.005852778530974913, 0.03130858282336069, 1.5140850152689227, 0.7483706537132987, -0.006663779643882419, -0.0020878645401883537, 0.008793450290405352, 0.008017500637794014, -0.0016405161790541327, 0.008187452564950027, -0.004103030502690604, -0.008957234112851327)","(0.5224665915449872, 0.5224665915449872, 0.5169373852715281, 0.0008767573892914166, 0.5206344374717974, 0.5206344374717974, 0.5245569103273731, -0.0020884279517752015, 0.0016956766231760814, 0.5219902523624264, 0.5219902523624264, 0.5177493656080693, 0.010266891602288157, 0.5214516030947075, 0.5214516030947075, 0.523942851663733, -0.004603246002908095, 0.000757111009238697, -0.0007656022065088068, 0.0005246817369695914, -0.0003022134731455283, -0.00039915175266681433, 0.0014067082563432416, 0.00016294722770377097)","(132.43930988104884, 132.43930988104884, -161.83844108536664, -4.014308576189976, -157.6759212328531, -157.6759212328531, 193.8893410665989, 5.128121159889495, -186.85239409886339, 39.74247347877164, 39.74247347877164, 61.161458387786574, -9.843425860047448, 91.89797248482434, 91.89797248482434, 77.80152127608805, -21.214276020498005, -75.15573927976521, -5.506289816115512, 62.141125684437675, -19.74841752345986, -9.812998986182947, 8.20437149535201, 7.51201492130921)",1678993488134788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.039812810126137965, 1.514550364572423, 0.7561723878825535, 0.004656334063125703, 0.024343499354896436, 1.5280674111696468, 0.7573306604200315, -0.006992447972428732, 0.01859779271374338, 0.03661979166761109, 1.519384469302306, 0.7641780318759142, 0.00595077876973144, 0.03130858282336069, 1.5226452132351076, 0.7525018945769036, -0.006697461254348032, -0.0020481341044277807, 0.008807492943947512, 0.008025226961699609, -0.001600170702845361, 0.008178540944844034, -0.004182190629099081, -0.008945334056152108)","(0.5227208978329969, 0.5227208978329969, 0.5166815323074051, 0.0009413381329344748, 0.5205616086835704, 0.5205616086835704, 0.524773167886183, -0.0021710320824818194, 0.002495020533016599, 0.5217101507053364, 0.5217101507053364, 0.5192489647330423, 0.010575304958191803, 0.5210212932633816, 0.5210212932633816, 0.523090306720998, -0.004557435539323596, 0.001375060988870202, -0.00041429044624652757, 0.0005818649227369485, 0.000515986453436511, -0.000507338673069775, -0.00025271196740262044, 0.0003651212178727998)","(132.81875633198592, 132.81875633198592, -162.20226149493143, -3.9826223136873713, -157.68982994592614, -157.68982994592614, 194.01785922710428, 5.066923777105381, -187.0146531362798, 39.95548238364658, 39.95548238364658, 61.514625338083704, -9.866501586359163, 92.35514592338382, 92.35514592338382, 77.38863611993744, -21.198383533964684, -75.1024025062653, -5.6548368780055105, 62.00998005808107, -19.765517974864128, -9.786996326254268, 7.833337241779619, 7.58250544714908)",1678993488142788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04026522842302588, 1.5227315954411464, 0.7603027789596405, 0.004665301941882559, 0.024343499354896436, 1.5362062522411228, 0.7615017644271243, -0.006990805421561539, 0.018632508390649498, 0.03613795230356359, 1.527041554460777, 0.768515019202223, 0.0060625356075688, 0.031755848292265854, 1.5301353864555192, 0.7566284236534614, -0.006738290246691015, -0.0020384797102240386, 0.00878737571964573, 0.008021073824103381, -0.0015678255351915422, 0.008202823479372588, -0.004284509071267964, -0.00894167500494805)","(0.5227843457334472, 0.5227843457334472, 0.5168034899142075, 0.0009678545672829553, 0.5205168405915072, 0.5205168405915072, 0.5244122286220689, -0.0018203624721171083, 0.0027837969793021674, 0.520070387870922, 0.520070387870922, 0.5228134701746101, 0.011059848528689216, 0.5212347062753792, 0.5212347062753792, 0.5221891618199035, -0.004655897689826201, 0.0013076347674701922, -0.0007254395389121773, 0.00042707851111341337, 0.0010293801783839488, 2.5290523639747418e-05, -0.002158140162305045, 0.00036222296993296385)","(133.28819944630644, 133.28819944630644, -162.81011701828524, -3.8573422756162223, -157.77571812217644, -157.77571812217644, 194.10805286249777, 4.98757213553833, -187.32045238772758, 40.072642469222444, 40.072642469222444, 61.9939080240569, -9.981435084942786, 92.74543621995356, 92.74543621995356, 77.07179827050659, -21.09769749700732, -75.05055004598114, -5.815968428108705, 61.824033419661475, -19.747787302674443, -9.63180583271382, 6.755757294317221, 7.6059310714198824)",1678993488150788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04026522842302588, 1.5298901724512795, 0.7646074257392871, 0.004682154265613943, 0.02498411775897269, 1.5433277381786645, 0.7655578716986958, -0.007030096081147655, 0.01863472930667307, 0.03710163103165859, 1.534698639619248, 0.772930521124103, 0.006178121166997378, 0.031755848292265854, 1.5386955844217038, 0.7608099315813966, -0.006773470123218658, -0.001991927390007987, 0.008737433797325665, 0.008022974805819124, -0.001595461852059199, 0.008197332045503007, -0.004304819823168072, -0.008937187184789712)","(0.5221801934789333, 0.5221801934789333, 0.5200157546885879, 0.001129793507397347, 0.519782791188554, 0.519782791188554, 0.5218639417651012, -0.002296417940084659, 0.002413013923123163, 0.5191295910265267, 0.5191295910265267, 0.5271427401334319, 0.011545358733500223, 0.5217145599504318, 0.5217145599504318, 0.5223129222036895, -0.004624936595390316, 0.00199685526231196, -0.0015847600093865715, 0.0003946789039518662, 0.0004088537435652457, -7.154601579498333e-05, -0.002153419890457706, 0.0003993882554679109)","(133.57942383334665, 133.57942383334665, -163.12970657171834, -4.212663656249834, -157.92131987218073, -157.92131987218073, 194.31000714136619, 5.099963956001383, -187.665509711018, 40.24008214891202, 40.24008214891202, 62.326160489282515, -10.058035954392912, 93.07863693764867, 93.07863693764867, 76.76560836505267, -21.062067610655113, -75.0763699079733, -5.920978236889193, 61.85145944077783, -19.78506167588334, -9.55752570650532, 6.7041660234905365, 7.6304230539900635)",1678993488158788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04026522842302588, 1.538071403320003, 0.7690164588200997, 0.004658557778943851, 0.02498411775897269, 1.5524839343840753, 0.7695519198946171, -0.007073054161206526, 0.018637183092276927, 0.03710163103165859, 1.5434495940860717, 0.777401584362521, 0.0062573219139821995, 0.031755848292265854, 1.5472557823878885, 0.7650845957183935, -0.006826360302826856, -0.0019694852053178283, 0.008728212933251664, 0.00801844994241285, -0.0015934190130715176, 0.008186634694544732, -0.004293079328621877, -0.008934036313740389)","(0.5216091671136329, 0.5216091671136329, 0.5245169608742165, 0.0005379381665854988, 0.5197718510796966, 0.5197718510796966, 0.5184000613794729, -0.002757830372341435, 0.0021011440149576715, 0.51847074152916, 0.51847074152916, 0.5317431515653409, 0.011304843508561601, 0.52174783347645, 0.52174783347645, 0.5239953422714572, -0.004898085750180523, 0.002129663938217575, -0.0015197792138107462, 0.0002535537762613885, 0.0003976559679836192, -0.0002675610984468925, -0.0015740337010702909, 0.0003977881254184604)","(133.97498033163166, 133.97498033163166, -163.35932996179142, -4.072304126472585, -157.89547947216647, -157.89547947216647, 194.56204857712405, 5.189740796256629, -187.86164589565016, 40.31776478647323, 40.31776478647323, 62.46825070364054, -10.102234154352606, 93.32617879006324, 93.32617879006324, 76.46483171409416, -20.997815752057114, -74.9908274230084, -5.8275376583207255, 61.54331531658497, -19.816882308537473, -9.585102401564656, 6.652348464802703, 7.753559097640999)",1678993488166788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04026522842302588, 1.5462526341887264, 0.7735100539345291, 0.004628227023538076, 0.02498411775897269, 1.5606227754555513, 0.773461379730837, -0.0070687082643486705, 0.018654761014275954, 0.03710163103165859, 1.5511066792445427, 0.7818103661084214, 0.006333420523102855, 0.032203113761170965, 1.5547459556083003, 0.7693397559571398, -0.006847303313329346, -0.001935952781066326, 0.008720787650031415, 0.00802002012713925, -0.0016802458405769467, 0.00817395461857715, -0.0042182077793248085, -0.008941950257344962)","(0.5209782026273484, 0.5209782026273484, 0.5301903629464186, -8.61955968027442e-05, 0.5197157354145375, 0.5197157354145375, 0.5141584069365734, -0.002257469526005795, 0.002124323028155457, 0.5184314836206069, 0.5184314836206069, 0.5347658068514649, 0.01104226039757603, 0.5218558095207985, 0.5218558095207985, 0.5253419417607096, -0.004572424791470626, 0.002390203147901503, -0.0014337062774492403, 0.0002312362191046331, -0.0013121472582065755, -0.000453487365264695, 7.879257714800907e-05, 0.0001829071874685722)","(134.2345503935995, 134.2345503935995, -163.27165878492377, -4.206623273635004, -158.05625889989773, -158.05625889989773, 194.9447686019058, 5.234442987056607, -188.14104851975603, 40.60992228503813, 40.60992228503813, 62.65003059109655, -10.217598401904988, 93.53734806642521, 93.53734806642521, 76.21249033859144, -20.999022568446556, -75.06627168490323, -5.889506532734192, 61.51861582330584, -19.808074564818508, -9.587582834695315, 7.761031222899449, 7.7574420305091305)",1678993488174788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04071764671991379, 1.5544338650574496, 0.7780238697183176, 0.004661149751707155, 0.02498411775897269, 1.5687616165270275, 0.7774003021748291, -0.007086777580919144, 0.018707596563354825, 0.03758347039570614, 1.5598576337113665, 0.7861495967141894, 0.006428452746767117, 0.032203113761170965, 1.563306153574485, 0.7736348322626793, -0.006889398628962915, -0.001998700770735911, 0.008711854727685897, 0.008028314673529562, -0.0015765215948792325, 0.008177093679141023, -0.004370210528629871, -0.008942372031652624)","(0.5206449089683722, 0.5206449089683722, 0.5348435504348092, 0.0005341765893753141, 0.5197054815016495, 0.5197054815016495, 0.5105451362204628, -0.0022738398905532455, 0.0027708200874843815, 0.5193040914506362, 0.5193040914506362, 0.5354995018221151, 0.011130658303236216, 0.5210943804859465, 0.5210943804859465, 0.5266296224007994, -0.004651586254025311, 0.0008783389834098141, -0.0013854079369718046, 0.0003580812369762461, 0.0007896209833742233, -0.00033742388191346863, -0.002596530073337556, 0.00015967999586024933)","(134.46370784666527, 134.46370784666527, -163.26887607104482, -4.348794972362442, -157.93570038002102, -157.93570038002102, 195.50618911312364, 5.371853349409502, -188.0767998838334, 40.790226736367174, 40.790226736367174, 62.888145715311644, -10.33382655717502, 93.75462949383468, 93.75462949383468, 75.80169318946375, -20.861593797398715, -75.09570453294097, -5.979845684005874, 61.6843799468679, -19.836585676420096, -9.65284090797669, 7.098327315618645, 7.762811372229684)",1678993488182788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04071764671991379, 1.562615095926173, 0.78250380156314, 0.004649891637070589, 0.02498411775897269, 1.5769004575985037, 0.7813212288317266, -0.007111945886559109, 0.018738987091135383, 0.03806530975975364, 1.5675147188698375, 0.7904129008036918, 0.00648020721299706, 0.032203113761170965, 1.5718663515406697, 0.777889224074198, -0.006901463039208904, -0.002051724082089879, 0.008704306228916117, 0.0080292406361231, -0.0016038521977693428, 0.008169865849604862, -0.004445301133273186, -0.008953403951332225)","(0.5206611850085577, 0.5206611850085577, 0.5388165660581609, 0.000247811260662562, 0.5197765263205901, 0.5197765263205901, 0.5077745251676361, -0.002418776172678421, 0.0029393496492803447, 0.5196308603505232, 0.5196308603505232, 0.5353612671201734, 0.010446930622284358, 0.5209363618865968, 0.5209363618865968, 0.5276348186040656, -0.004180969405510464, -0.00022932877484821684, -0.0013204093181620918, 0.0003246716863122936, 0.00018649281580861637, -0.00042447424864542574, -0.003663821229798157, -5.982655327133393e-05)","(134.69395567627294, 134.69395567627294, -163.20112461755008, -4.418908985362911, -157.60304379474925, -157.60304379474925, 195.93193249882052, 5.236687115345751, -188.19920115848035, 41.25946022271215, 41.25946022271215, 63.20516821029727, -10.396879584865028, 93.938236662927, 93.938236662927, 75.38296652868287, -20.80838177083009, -74.9034273631689, -6.0531812746597655, 61.62932881721208, -19.860678138216084, -9.648526649808188, 7.200791524297587, 7.755614368031274)",1678993488190788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04071764671991379, 1.5707963267948966, 0.7868937222533825, 0.004641082637582351, 0.02562473616304889, 1.5850392986699797, 0.7852565343568491, -0.0071232921210572595, 0.01877948459605706, 0.03806530975975364, 1.5740779347199556, 0.7946807864488581, 0.0065846338858624055, 0.03265037923007613, 1.5793565247610812, 0.7820989376274399, -0.006923573224355677, -0.0020006888134234237, 0.008700557804970825, 0.008030310741146381, -0.001539731891239575, 0.008184080421764838, -0.0044161473278685505, -0.008947023290848103)","(0.5205969375895662, 0.5205969375895662, 0.540405118982801, 5.303068236430628e-05, 0.5199193051965312, 0.5199193051965312, 0.505577267524418, -0.0022842820597636327, 0.0032525283222920288, 0.518714696564561, 0.518714696564561, 0.5352112892777715, 0.010829142524911734, 0.5208504920428587, 0.5208504920428587, 0.5275760034669206, -0.003961476541933759, 0.0007583380743640856, -0.0011943154743730073, 0.0003084890086559849, 0.0013875007795728673, -0.00010283760434371483, -0.0026727211777411706, 7.904908427245858e-05)","(134.73688017481197, 134.73688017481197, -163.0976357085261, -4.5451535260247695, -157.66388910558646, -157.66388910558646, 196.43920728565072, 5.017256445990677, -188.07174107482538, 41.85255724829297, 41.85255724829297, 63.46742664026336, -10.485899209056367, 94.13451368026566, 94.13451368026566, 75.10584908732032, -20.74913367546026, -75.4255771094294, -6.081593147760778, 61.59442050371502, -19.881241825775668, -9.696301078996067, 7.1598243649636295, 7.8232791018806935)",1678993488198788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.04162248331368967, 1.57897755766362, 0.7912084212623696, 0.004643010259800435, 0.02498411775897269, 1.593178139741456, 0.7891800759285125, -0.007122487979348477, 0.018801210030790768, 0.03854714912380114, 1.5839227584951325, 0.7989035596254201, 0.006634075690328594, 0.03265037923007613, 1.587916722727266, 0.7862835544842502, -0.006944307105873541, -0.002013531632886466, 0.008729587933892322, 0.008013617653022565, -0.0015164965003729293, 0.00819746607666388, -0.004358610628491748, -0.008947632890948415)","(0.5206631384454494, 0.5206631384454494, 0.5403074200655952, 9.502940423902672e-05, 0.5195678084535384, 0.5195678084535384, 0.5033940632462532, -0.0019199635955649867, 0.0031910953470328843, 0.5183172198875341, 0.5183172198875341, 0.5341818000321193, 0.010139214222660271, 0.5205986444518437, 0.5205986444518437, 0.5269719003261131, -0.003768284436715316, 0.0003753109538832396, -0.00043733777304372765, -3.667880583512991e-05, 0.0015929073240987877, 0.0001684367923771932, -0.0012502095883383097, 4.879684405645573e-05)","(134.92351488211483, 134.92351488211483, -163.12209800705568, -4.5721874748040285, -157.9323009066357, -157.9323009066357, 196.88947548871323, 4.826313857368226, -187.95018338397438, 42.50043644616256, 42.50043644616256, 63.734713379880205, -10.52389816888859, 94.36899557462053, 94.36899557462053, 74.9084495133775, -20.769817501145386, -74.54777725719859, -6.143086624370191, 61.62088387038489, -19.89878916898429, -9.651527191317271, 7.219962262477273, 7.461794669725106)",1678993488206788012
