name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012755591402946288, -0.004264933671736976, -0.017296696910057974, 0.036855253622210316, -0.01330805910488112, 0.00857637259299229, 0.012825900369769197, -0.0028910361842851007, 0.008325775583718553, -0.008846495463186301, -0.009032759545468826, 0.005814451095766948, -0.0013588203518986597, -0.012522249512395403, 0.005418169041110311, 0.9148783992780646, 0.403462223987118, 0.10725421267807082, 0.7133528384506697, -0.6068484234684199, -0.009409560070766309, -0.01772638431803478)","(-0.00030330214743087857, -0.00030330214743087857, -9.122617341784094e-05, 0.0008731488719487771, 0.00022900369333489186, 0.00022900369333489186, 0.0015436229921028555, -0.0004588487243112581, 0.0014554017205127942, -0.0008724509096342463, -0.0008724509096342463, -0.00040886496021014273, 0.000772551563922776, 0.0009682961911496739, 0.0009682961911496739, -0.00031587678525538316, -0.0004279759492957873, 0.5260776022824805, 0.23173043826900183, 0.07103190428455249, 0.4051628760113316, -0.3634109748881785, 0.006665267682311746, 0.0006550888565445246)","(-144.89764310235603, -144.89764310235603, -31.185142974140657, -21.067828735379162, -58.36946097266935, -58.36946097266935, 29.913455284565433, -50.29954060448818, -159.54476947313492, -32.78620840010655, -32.78620840010655, 19.25366076618628, 21.012989664425167, -28.92486770128624, -28.92486770128624, 34.06599558655496, -24.25457935191026, -82.800551224125, -115.87789031221384, -117.07473685281907, -29.941183515160823, 26.21089704891498, -84.21894236716534, 9.480083651312153)",1686653500447353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.012721450238514767, -0.0042653623235739254, -0.016656078505981775, 0.036855253622210316, -0.013352334354818876, 0.008576015806814481, 0.012849554135526213, -0.002409196820237547, 0.008325775583718553, -0.008841781218020803, -0.009043229703552685, 0.005367185626861837, -0.0013588203518986597, -0.012501713183390818, 0.005407279562495606, 0.9190604940861322, 0.40539794045573035, 0.1078477576524824, 0.7166878630803816, -0.6096862061586414, -0.00937225340466016, -0.017715554284205747)","(-0.0008328828394200192, -0.0008328828394200192, 0.000551857679509507, 0.0007267659452455559, -0.0003219077581360163, -0.0003219077581360163, 0.000521141069677192, -0.0003978095386759751, 0.0016877680598001914, -0.0005541181829510527, -0.0005541181829510527, -0.00024789356848176525, 0.0004814056536430461, 0.0006813982529932591, 0.0006813982529932591, 0.0001172947357246118, -0.0005584648461514071, 0.5254299234005235, 0.23320094115412282, 0.07148639502928772, 0.4067689476952261, -0.3620146270344518, 0.006255963657216335, 0.0007629922749990089)","(-144.91791641938426, -144.91791641938426, -31.15771761236578, -20.890929710583315, -57.79425513346206, -57.79425513346206, 29.890004011755035, -50.44692098542054, -159.59338549746118, -32.86069352643081, -32.86069352643081, 19.216085814649272, 21.028831603502177, -28.88717216652489, -28.88717216652489, 34.06052592474838, -24.108497862568534, -82.90925984828493, -115.89564862684118, -117.1914908681136, -30.13509626176148, 26.327787435987908, -83.57316697480918, 9.524167767544693)",1686653500455353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012706365843265652, -0.004297281341373365, -0.016656078505981775, 0.036855253622210316, -0.013372545578815575, 0.008566855857597437, 0.012882548304300903, -0.0028910361842851007, 0.009713404847671636, -0.008838864779332677, -0.009059970946042198, 0.005367185626861837, -0.0013588203518986597, -0.012485567457590465, 0.005419955729468224, 0.9231949299650799, 0.40718084947895605, 0.10844888891343166, 0.7198236097776716, -0.6124961456611546, -0.009270609402271595, -0.01770679445538353)","(-0.00013899097863793287, -0.00013899097863793287, 0.0007411964307960683, 5.5789408856450504e-05, -0.00045649747824565997, -0.00045649747824565997, 0.0001104111627754578, -0.0005033771940483443, 0.002050985079829263, -0.00012940874874561414, -0.00012940874874561414, -0.00015046298631864554, 0.0001410408506293301, 0.0004195456072828147, 0.0004195456072828147, 0.00037966276397426586, -0.00023607837002425887, 0.5244826698080656, 0.23177036343074667, 0.07206779403504941, 0.40482077783991044, -0.360633360707885, 0.0072646725256048095, 0.0008146414960449054)","(-144.78894592939037, -144.78894592939037, -31.20586152982806, -20.82718561669999, -57.17089834079409, -57.17089834079409, 29.868930989192133, -50.53471429841657, -159.54363150534274, -32.91715606263005, -32.91715606263005, 19.22364389064797, 21.00518374119997, -28.80683830239539, -28.80683830239539, 34.19896549339697, -24.123477465235588, -82.88272291987921, -115.5823488722618, -117.3341739799527, -30.316195043655704, 26.35036110641174, -82.97276672612853, 9.475233348387953)",1686653500463353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.017246919128660165, -0.012720590835810617, -0.004292166922709677, -0.017296696910057974, 0.038126124436769326, -0.013362820339836538, 0.00857690656096342, 0.012911887695689486, -0.002409196820237547, 0.008325775583718553, -0.00883786588655604, -0.009085292036806062, 0.005814451095766948, -0.0013588203518986597, -0.012499092135717156, 0.005408210314396416, 0.927302931802183, 0.40901527031857965, 0.10905157006803745, 0.7230627394023774, -0.6153227233505165, -0.00924113606750123, -0.017709706622973758)","(9.221468493992765e-05, 9.221468493992765e-05, 0.00037340742179941936, 0.00015485063272619804, -0.00044828837911494997, -0.00044828837911494997, 0.00024141351459360362, -0.00025018674544577835, 0.002295984713025016, 0.00015058909670623245, 0.00015058909670623245, -0.00011702048942299215, -0.0003446215874566337, 0.000451675944767361, 0.000451675944767361, 4.5931862443628494e-05, -0.0004239061022475211, 0.5227300090592258, 0.23134136750098888, 0.07253884772418473, 0.40469733118567613, -0.35945701227512306, 0.006767786127608028, 0.0006431751527286116)","(-144.63369290647262, -144.63369290647262, -31.2830225537264, -20.88596123514598, -56.62944108440327, -56.62944108440327, 29.797501152122337, -50.78883378507903, -159.42810555972937, -32.882189009833525, -32.882189009833525, 19.190518994276765, 20.959716512434227, -28.72174750113442, -28.72174750113442, 34.135054096737754, -24.1072611042808, -82.90629853690126, -115.80013769571602, -117.57072467956421, -30.452644903090036, 26.44658202694065, -82.82841875358959, 9.517378245630281)",1686653500471353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.018573605215480182, -0.012691791625236652, -0.004276493739897953, -0.017296696910057974, 0.036855253622210316, -0.013349806124506971, 0.008594501586794947, 0.012921822572039788, -0.002409196820237547, 0.008325775583718553, -0.008835518327543836, -0.00908791261415845, 0.005814451095766948, -0.0013588203518986597, -0.01249510696207377, 0.00538655191017521, 0.9314561572037104, 0.4108200247867109, 0.10964955572712769, 0.7262610802251511, -0.6181310318655828, -0.009313756187628242, -0.01771188554366954)","(0.00034352564459990434, 0.00034352564459990434, 0.000849715667880455, 0.00043144995419154455, -0.00023640082085254606, -0.00023640082085254606, 0.0004834724963756699, 0.0001036609674509117, 0.0021407329600379075, 0.00016905596798361935, 0.00016905596798361935, -5.4431476289886736e-05, -0.00033656701442406054, 0.0007156287913483096, 0.0007156287913483096, 0.00012722097226546683, -0.0007651320219480816, 0.5225119014880569, 0.23066382579466146, 0.07291192168482596, 0.40419189378838205, -0.35840181761671813, 0.00439223716402105, 0.0005156754528011285)","(-144.50116230596706, -144.50116230596706, -31.35445701300058, -21.00129609991752, -56.1691541842239, -56.1691541842239, 29.810595793826117, -50.96109636841514, -159.44115276393927, -33.12188984739773, -33.12188984739773, 19.124941506057095, 20.84167513909134, -28.7450323802877, -28.7450323802877, 34.226032309317446, -24.136431686293886, -83.06933371123732, -115.90022847840027, -118.04003160447807, -30.696494125023083, 26.52811491470418, -82.74928455536697, 9.737469109810135)",1686653500479353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.017246919128660165, -0.01272067491112793, -0.0042855944467889255, -0.017296696910057974, 0.036855253622210316, -0.013358789554705864, 0.00860853587792429, 0.012930184098441239, -0.0028910361842851007, 0.008325775583718553, -0.008807808744710122, -0.009089020025559972, 0.005814451095766948, -0.0013588203518986597, -0.012465697950059477, 0.005390992344291028, 0.9356605081485013, 0.4125273450312195, 0.11025526141128943, 0.729461038264227, -0.6209159774555787, -0.009184857661186815, -0.017708723218370134)","(0.00033125245002812244, 0.00033125245002812244, 0.00022908441203700565, 0.0002138470202394569, -8.185114276448727e-06, -8.185114276448727e-06, 0.00023541704396306233, 0.0003352272090856738, 0.001988685706504037, 0.00013149824707571874, 0.00013149824707571874, 0.0004669918396574326, -0.0002897372154315227, 0.000563322607092815, 0.000563322607092815, 0.000656745669194168, -0.0005699476932488075, 0.5228379275974777, 0.22807706050909773, 0.07331302869423817, 0.4035318853539016, -0.3567857234160664, 0.006111783945465471, 0.0004980114082157754)","(-144.38461264056556, -144.38461264056556, -31.301969759178277, -20.868712704156277, -55.7680062596664, -55.7680062596664, 29.91530101178522, -51.04499007542954, -159.41472442541567, -33.47047439763407, -33.47047439763407, 19.14266513370284, 20.72695287012673, -28.77968442997078, -28.77968442997078, 34.118256486352486, -24.194039317930567, -83.47182628024802, -116.0316464660985, -118.08480542269876, -30.81330841710344, 26.597990672097755, -83.11477643602827, 9.555932280406509)",1686653500487353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.012704956305450594, -0.0042938224613812675, -0.016656078505981775, 0.036855253622210316, -0.013365417022670065, 0.00863206865114787, 0.01293849821175915, -0.0019273574561900486, 0.008325775583718553, -0.008809503457363933, -0.009101962358380816, 0.005367185626861837, -0.0013588203518986597, -0.012480029720873375, 0.0053948057167231235, 0.9398920860575652, 0.41438049831095464, 0.11086952788832558, 0.732614495924292, -0.6237247249241906, -0.00904334137151608, -0.01770607930760497)","(0.00037020225778907836, 0.00037020225778907836, 0.0004935539456867613, 6.3696323387260785e-06, 1.479320568391972e-05, 1.479320568391972e-05, 7.014544363048827e-05, 0.0007255848117649733, 0.0018697362192824285, 0.00011690604520212513, 0.00011690604520212513, 0.0003848066470948197, -0.0005021087166896687, 0.00013141878814194007, 0.00013141878814194007, 0.00031327701499302764, -0.0004105884167956129, 0.5236733228400495, 0.22857540508019958, 0.07380712598798189, 0.4020751817445707, -0.3558908613071523, 0.007898464208369335, 0.0004772720992128589)","(-144.32702445156383, -144.32702445156383, -31.257275562734108, -20.980567186364738, -55.354902418508935, -55.354902418508935, 29.871354133854584, -51.29758654910128, -159.375123084274, -33.620610779275026, -33.620610779275026, 19.233458100403258, 20.752693487215872, -28.733519168881998, -28.733519168881998, 34.210542003743086, -24.234503248231515, -83.5093065821257, -116.14102127679124, -117.86568609422989, -30.936874093172715, 26.65749160994844, -83.77932045142416, 9.445040160516887)",1686653500495353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.017246919128660165, -0.012717789221197998, -0.00433062605604713, -0.017296696910057974, 0.038126124436769326, -0.013340532582550128, 0.008642860445564348, 0.012919288580005841, -0.0028910361842851007, 0.008325775583718553, -0.008810919741236918, -0.00913211545567877, 0.005367185626861837, -0.0013588203518986597, -0.01249403063199958, 0.005398013258626915, 0.9441032848158079, 0.41626419840700185, 0.11147891494287177, 0.7358190473171581, -0.6265466411952655, -0.0090876610265214, -0.017703729092299763)","(0.00018544201077842385, 0.00018544201077842385, 0.00020828495101721668, -0.0006525169487877625, 0.0004343606827586706, 0.0004343606827586706, 0.0004840864493901244, 0.0008287619077308557, 0.0012719725428030177, 2.9263920014934252e-05, 2.9263920014934252e-05, 0.00030936722565806635, -0.0009874435441680166, 0.0003941431672334591, 0.0003941431672334591, -9.811835583037788e-06, -0.0002908240680416272, 0.5242361887312462, 0.22961321159841505, 0.0741828413413822, 0.4019512370565052, -0.355521487744512, 0.005824234522481535, 0.00045615114667651486)","(-144.16988676737859, -144.16988676737859, -31.14979427034542, -21.038091007039935, -54.85976500985388, -54.85976500985388, 29.98223872977406, -51.43730770649539, -159.41476076515966, -33.932431968007975, -33.932431968007975, 19.08682170787153, 20.76767258358334, -28.809487647573324, -28.809487647573324, 34.181380557586195, -24.2278529989743, -83.74210126459356, -116.30190063020743, -118.38244374151309, -31.186924873201527, 26.708041132866647, -84.00159365283785, 9.421263477962583)",1686653500503353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004524182968879298, 0.018573605215480182, -0.012744658505440216, -0.0043440207920249635, -0.017296696910057974, 0.036855253622210316, -0.01338210070993415, 0.008660369372543924, 0.012887282007770279, -0.0028910361842851007, 0.008325775583718553, -0.008823464133802186, -0.009158152300646967, 0.005814451095766948, -0.0013588203518986597, -0.01250559554033106, 0.00540072123500824, 0.9483642720478084, 0.41804107535780355, 0.11208688213787245, 0.7389173973404293, -0.6293661703387189, -0.009023703836576044, -0.01771189961504878)","(0.00039624677675096357, 0.00039624677675096357, -0.0003399786554427442, -0.0008450454742916704, 0.00023107724301821815, 0.00023107724301821815, -0.0003689727013184304, 0.0010150457918755378, 0.00047385610888782897, -0.0005878302421235298, -0.0005878302421235298, 6.25148122259871e-05, -0.001345406735777117, 0.0008220649401670679, 0.0008220649401670679, -0.00022943034338752713, -0.00020242241717968553, 0.525384072514501, 0.2284340790889707, 0.07443585427816117, 0.39970432747774165, -0.3550306656480792, 0.006256379347266116, 0.00025284127857633796)","(-144.18576449434127, -144.18576449434127, -31.1285852316501, -20.939115791950766, -54.43654095564483, -54.43654095564483, 29.837172327127977, -51.3785910878416, -159.3344830217817, -34.20339870712439, -34.20339870712439, 19.147753278975326, 20.770096911523478, -28.911445843510524, -28.911445843510524, 34.19234068824719, -24.051128460123966, -83.70899791915441, -116.40295373001136, -118.57841661228869, -31.277110862257153, 26.81053642449222, -84.50389941338133, 9.53732270478869)",1686653500511353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.018573605215480182, -0.012752913590871546, -0.004353500643118443, -0.016656078505981775, 0.036855253622210316, -0.01335004719996652, 0.008658309927571415, 0.012887840068285899, -0.003372875548332599, 0.008325775583718553, -0.008824316509556783, -0.009131997542915044, 0.005814451095766948, -0.0013588203518986597, -0.012514241009487637, 0.005415081571584971, 0.9526092455261899, 0.4197891838320138, 0.11269669827103557, 0.7421501562570865, -0.6321589352028385, -0.009033109955614755, -0.01770385088280244)","(0.0006210496999827869, 0.0006210496999827869, -0.00043809043473493374, -0.0008914289238705392, 0.00033086507800876585, 0.00033086507800876585, 0.000317048789683497, 0.0008567648826159959, 0.00040718784111401426, -0.00047495520548412635, -0.00047495520548412635, 2.0530345930448385e-05, -0.0006744082155360962, 0.0004494707606065127, 0.0004494707606065127, -0.0003367837443507816, 0.00010393702851491976, 0.5262979211410924, 0.22702434110789732, 0.07471545511476094, 0.40043193645169484, -0.354250415353576, 0.005177763805134564, 0.00036665932023526867)","(-144.26590729816502, -144.26590729816502, -31.040136101160567, -20.839194717685707, -54.002059585869496, -54.002059585869496, 29.82294208088882, -51.17595994643833, -159.22962233245832, -34.46866915913466, -34.46866915913466, 19.050379244481775, 20.802108304534556, -28.844878752418396, -28.844878752418396, 34.27686092735999, -24.116152113557657, -83.58517750114765, -116.42870368079025, -118.48549588716173, -31.458283940273926, 26.9678057735953, -84.32320008543024, 9.544152482002616)",1686653500519353034
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.004071764671991385, 0.017246919128660165, -0.01274526920461841, -0.004351807705135928, -0.017296696910057974, 0.036855253622210316, -0.013326148181125791, 0.00865558366950276, 0.012901641048423285, -0.0028910361842851007, 0.008325775583718553, -0.008836898345968338, -0.009138211528183062, 0.005367185626861837, -0.0013588203518986597, -0.01250809603195664, 0.005438124267592222, 0.9568750825869233, 0.42147780151412984, 0.11329845489090827, 0.7453894356925677, -0.6349884699364193, -0.009013884958067387, -0.017712430055210924)","(-8.137503722919552e-05, -8.137503722919552e-05, -0.00020019721147275944, -0.0007556497290546988, -6.41436657054812e-05, -6.41436657054812e-05, 0.0006880745371861013, 0.0006856165890543088, 0.0006126505650151261, -0.0002048504522536128, -0.0002048504522536128, -0.00021455358939042072, -0.0006968498030536748, 0.00093157392478592, 0.00093157392478592, -0.00014675193338660946, 0.0005270347724551965, 0.5273115218482796, 0.22460457853435134, 0.07478059317823704, 0.40112571135224856, -0.3541561226354714, 0.00470382415275733, 0.00015421459129107078)","(-144.22658739748334, -144.22658739748334, -30.764899065582107, -20.698855492902798, -53.21868511275518, -53.21868511275518, 29.73790819176825, -51.03786299910835, -159.27664896352996, -34.62397045788067, -34.62397045788067, 19.081050653680816, 20.794978621549415, -28.944993314133303, -28.944993314133303, 34.347998931076134, -24.037206064139827, -83.2943328297844, -116.29560374038607, -117.99923424516969, -31.55107781467676, 27.048692757099637, -83.3216807330537, 9.614868883959323)",1686653500527353034
