name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.000968219084469979, 1.2029775950089752, 0.7310123049115518, -1.1261841040610676e-05, -0.0009682099451300274, 1.2029763932750575, 0.7310172731801261, 1.1228266818541499e-05, 0.002966204225690827, -0.000968219595878228, 1.2029775907875515, 0.7310122987543282, -1.1261620760372182e-05, -0.0009682189584041545, 1.2029775884280718, 0.7310122840573476, 1.1261831716069537e-05, -1.4938998282421068e-05, -0.0019560158069880096, 4.241349731737287e-05, 0.00013115977409716706, -5.68646009391216e-07, 0.017304595630941666, 0.010672104091502987)","(2.301240248448646e-05, -0.5252412486828174, -0.5247863792939208, -1.703899633451393e-05, 2.298549233913286e-05, -0.5252384285333862, -0.5247801267133908, 1.6963206582103678e-05, 9.055086210397537e-05, 2.3012356196618732e-05, -0.5252412481491014, -0.5247863664747185, -1.7041218922483056e-05, 2.301241563028421e-05, -0.5252412490340052, -0.5247863655314596, 1.7039003093217604e-05, 4.0763754594554935e-09, 3.67048593476237e-06, 4.067881690140319e-06, 1.3072652313368975e-05, -1.7344946361707027e-07, -0.0019073684707846964, -0.0004028204712557619)","(0.04335321739419162, 0.04335321739419162, 0.0, 0.0, -0.0059366376656435705, -0.0059366376656435705, 0.0, 0.0, 0.0, -0.012736341117136812, -0.012736341117136812, 0.0, 0.0, -2.33059625689731e-05, -2.33059625689731e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889828000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009681215954810973, 1.2008765600357427, 0.7289131143471006, -1.1330175841095524e-05, -0.0009681125667917456, 1.2008753697384171, 0.7289181076263254, 1.1296297971252756e-05, 0.002966558738007663, -0.0009681221070452217, 1.200876555816758, 0.7289131082414704, -1.1329964453743457e-05, -0.0009681214693753049, 1.2008765534537575, 0.7289130935479653, 1.1330166543643827e-05, -1.493898181958997e-05, -0.0019560011536623456, 4.242968095979904e-05, 0.00013121179524810955, -5.693390807692822e-07, 0.017296923331481473, 0.010670481896573047)","(2.4779540471300904e-05, -0.5252617842862065, -0.5248013635405517, -1.7098577027119362e-05, 2.4751629982812042e-05, -0.5252589124010836, -0.5247951108693093, 1.7022624271453335e-05, 8.798606928763594e-05, 2.4779503794631058e-05, -0.5252617836498572, -0.5248013506161162, -1.710080041665884e-05, 2.477954948581409e-05, -0.5252617845302017, -0.5248013497717352, 1.7098583721873353e-05, 4.128781904555399e-09, 3.6609508460209166e-06, 4.038584458337472e-06, 1.2982824786571042e-05, -1.732072462035143e-07, -0.001921645113858917, -0.00040645763248019077)","(0.04336854962041048, 0.04336854962041048, 0.0, 0.0, -0.005937229036192183, -0.005937229036192183, 0.0, 0.0, 0.0, -0.012725794882230235, -0.012725794882230235, 0.0, 0.0, -2.3445380258813376e-05, -2.3445380258813376e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889832000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009680186690324, 1.1987755404196525, 0.726813865011871, -1.1398748080093668e-05, -0.0009680097548745437, 1.198774361756, 0.7268188833013838, 1.1364565912330704e-05, 0.002966902952530326, -0.0009680191807177607, 1.1987755362035566, 0.7268138589582378, -1.1398545588736653e-05, -0.0009680185429026267, 1.1987755338370016, 0.726813844267828, 1.1398738809287323e-05, -1.4938965147592853e-05, -0.0019559865383231845, 4.244574732137352e-05, 0.0001312634567969262, -5.700311809242464e-07, 0.01728919387394745, 0.010668845171712515)","(2.600468433300205e-05, -0.5252500204836206, -0.5248159570041057, -1.7157862604256933e-05, 2.5975814633293915e-05, -0.5252471001768286, -0.5248097044872327, 1.7081747752666563e-05, 8.540842471693695e-05, 2.6004656117802552e-05, -0.5252500197319626, -0.5248159439805713, -1.7160086759845095e-05, 2.6004689369210784e-05, -0.5252500206245951, -0.5248159432295963, 1.71578692347853e-05, 4.181056464154595e-09, 3.651467036179846e-06, 4.009256454434542e-06, 1.2892899810873457e-05, -1.7296412444499767e-07, -0.0019359388754145663, -0.00041008855697521825)","(0.04338230683474065, 0.04338230683474065, 0.0, 0.0, -0.005937799213193227, -0.005937799213193227, 0.0, 0.0, 0.0, -0.012715148432700113, -0.012715148432700113, 0.0, 0.0, -2.3585259318197627e-05, -2.3585259318197627e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889836000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009679124049952748, 1.1966746578574474, 0.7247145585355388, -1.1467556568778292e-05, -0.0009679036090588511, 1.1966734910104084, 0.7247196018338888, 1.1433069457389422e-05, 0.0029672368186544062, -0.0009679129167712297, 1.1966746536447337, 0.7247145525342771, -1.1467362976080864e-05, -0.0009679122788566197, 1.1966746512745283, 0.7247145378466096, 1.1467547323729121e-05, -1.4938948266873808e-05, -0.001955971960765801, 4.2461696278639494e-05, 0.00013131475835326256, -5.707223054152166e-07, 0.017281407191655163, 0.010667193941821917)","(2.6710979920374923e-05, -0.5252084759443572, -0.5248301379801081, -1.721685033996033e-05, 2.6681200296577122e-05, -0.5252055108196619, -0.5248238858981592, 1.7140574252151756e-05, 8.281819527980388e-05, 2.6710958981427034e-05, -0.5252084750666179, -0.5248301248646231, -1.7219075225813597e-05, 2.6710981163473866e-05, -0.5252084759870864, -0.5248301242004962, 1.7216856905884414e-05, 4.233197656780729e-09, 3.6420342988215565e-06, 3.979897666802538e-06, 1.2802877366147204e-05, -1.7272010190126653e-07, -0.0019502491565500553, -0.0004137132600031946)","(0.043394355682514374, 0.043394355682514374, 0.0, 0.0, -0.0059383481078626845, -0.0059383481078626845, 0.0, 0.0, 0.0, -0.012704406168953419, -0.012704406168953419, 0.0, 0.0, -2.3725597243505717e-05, -2.3725597243505717e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889840000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009678047955321567, 1.194574023370556, 0.7226151966174656, -1.1536600107220352e-05, -0.0009677961212903874, 1.1945728685079606, 0.7226202649219835, 1.1501807410496667e-05, 0.00296756028681866, -0.0009678053073733928, 1.1945740191617564, 0.72261519066892, -1.1536415416291135e-05, -0.0009678046693992748, 1.1945740167877466, 0.7226151759836688, 1.1536590888816534e-05, -1.4938931177876924e-05, -0.0019559574207868025, 4.247752770814017e-05, 0.00013136569952720833, -5.714124511335683e-07, 0.017273563220385757, 0.010665528231742272)","(2.6926557025757726e-05, -0.5251398655031502, -0.5248438904715487, -1.727553760698437e-05, 2.6895923728874335e-05, -0.5251368593903623, -0.5248376391368975, 1.719910110765521e-05, 8.021563971292254e-05, 2.6926542160160458e-05, -0.5251398644904588, -0.5248438772721201, -1.727776318709423e-05, 2.6926554688703016e-05, -0.5251398654529084, -0.5248438766873493, 1.7275544107980354e-05, 4.28520489195739e-09, 3.632652429888083e-06, 3.950508067081923e-06, 1.2712757383333427e-05, -1.7247518137590015e-07, -0.001964575336243542, -0.0004173317566602419)","(0.043404594402648544, 0.043404594402648544, 0.0, 0.0, -0.0059388756332029845, -0.0059388756332029845, 0.0, 0.0, 0.0, -0.012693572367961254, -0.012693572367961254, 0.0, 0.0, -2.386639151247977e-05, -2.386639151247977e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889844000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009676977072490267, 1.1924737366646272, 0.7205157810040559, -1.1605877486609018e-05, -0.0009676891579313285, 1.1924725939384806, 0.7205208743107372, 1.1570778564617967e-05, 0.002967873308465485, -0.0009676982191346717, 1.1924737324603032, 0.7205157751085358, -1.1605701700112547e-05, -0.0009676975811356847, 1.1924737300822823, 0.7205157604254082, 1.1605868293962374e-05, -1.4938913881490379e-05, -0.001955942918183684, 4.249324148686284e-05, 0.000131416279927965, -5.721016145265878e-07, 0.017265661898440143, 0.0106638480662542)","(2.668383310753188e-05, -0.5250470522015636, -0.5248572041227767, -1.7333921894277265e-05, 2.6652408149515868e-05, -0.5250440090944137, -0.524850953875793, 1.725732578540309e-05, 7.76010058380985e-05, 2.6683823111372747e-05, -0.5250470510469314, -0.5248571908481167, -1.733614813246838e-05, 2.6683827426248386e-05, -0.5250470520640255, -0.5248571903344293, 1.733392833004193e-05, 4.337078481111888e-09, 3.623321227442645e-06, 3.921087612338823e-06, 1.2622539750547365e-05, -1.7222936452568034e-07, -0.001978916782316013, -0.00042094406185984513)","(0.04341295187409022, 0.04341295187409022, 0.0, 0.0, -0.00593938170378617, -0.00593938170378617, 0.0, 0.0, 0.0, -0.012682651139241724, -0.012682651139241724, 0.0, 0.0, -2.4007639586038813e-05, -2.4007639586038813e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889848000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.00096759286616388, 1.1903738856764243, 0.7184163134665553, -1.167538748747532e-05, -0.0009675844447385451, 1.190372755222429, 0.7184214317699622, 1.1639981704725244e-05, 0.002968175835988518, -0.0009675933780783907, 1.1903738814771585, 0.7184163076243344, -1.1675220607632042e-05, -0.0009675927400825124, 1.1903738790948744, 0.7184162929430724, 1.167537832014176e-05, -1.4938896378158262e-05, -0.001955928452753497, 4.2508837490906615e-05, 0.00013146649916517816, -5.727897924856507e-07, 0.017257703166651872, 0.010662153470078817)","(2.6018805568975042e-05, -0.5249330008617564, -0.5248700740905742, -1.7392000821839398e-05, 2.5986655525870803e-05, -0.5249299248580012, -0.5248638252956885, 1.7315245895196494e-05, 7.497452809354345e-05, 2.601879925277189e-05, -0.5249329995600408, -0.524870060749935, -1.7394227681652936e-05, 2.6018796797859982e-05, -0.524933000642894, -0.5248700602984441, 1.7392007192030743e-05, 4.388819419478476e-09, 3.6140404918054903e-06, 3.891636247638226e-06, 1.2532224320230308e-05, -1.7198265208458375e-07, -0.0019932728619223065, -0.0004245501903202378)","(0.04341938634508158, 0.04341938634508158, 0.0, 0.0, -0.0059398662355335695, -0.0059398662355335695, 0.0, 0.0, 0.0, -0.01267164638474499, -0.01267164638474499, 0.0, 0.0, -2.4149338915327377e-05, -2.4149338915327377e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889852000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009674918455138126, 1.1882745463005353, 0.7163167957795746, -1.1745128881912592e-05, -0.0009674835546720217, 1.1882734282378489, 0.7163219390727495, 1.1709415605132278e-05, 0.0029684678226726824, -0.0009674923574456429, 1.1882745421069272, 0.7163167899908878, -1.1744970911387043e-05, -0.0009674917194764099, 1.188274539720088, 0.7163167753112707, 1.1745119739892118e-05, -1.4938878667880573e-05, -0.001955914024295513, 4.252431559681469e-05, 0.00013151635684671703, -5.734769801257755e-07, 0.017249686968360933, 0.010660444467879948)","(2.4970343461874674e-05, -0.5248007336601154, -0.524882500849866, -1.7449772152932538e-05, 2.4937538299246715e-05, -0.5247976289044671, -0.5248762538915736, 1.7372859202033708e-05, 7.233642536424346e-05, 2.4970339665253636e-05, -0.5248007322079591, -0.5248824874528778, -1.7451999597827325e-05, 2.497033186918228e-05, -0.5248007333661029, -0.5248824870542435, 1.744977845719451e-05, 4.440429449213726e-09, 3.6048100252131457e-06, 3.862153908471191e-06, 1.2441810915778108e-05, -1.7173504421347324e-07, -0.002007642951475393, -0.0004281501565542126)","(0.04342388388325502, 0.04342388388325502, 0.0, 0.0, -0.00594032914548581, -0.00594032914548581, 0.0, 0.0, 0.0, -0.012660561763307038, -0.012660561763307038, 0.0, 0.0, -2.4291486937036528e-05, -2.4291486937036528e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889856000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009673960563696404, 1.1861757822866297, 0.7142172297005498, -1.1815100433132386e-05, -0.0009673878985152484, 1.1861746767178372, 0.714222397974948, 1.1779079032603335e-05, 0.002968749222627576, -0.0009673965683121288, 1.1861757780992859, 0.7142172239655924, -1.181495137414501e-05, -0.0009673959303859725, 1.1861757757075666, 0.7142172092874381, 1.1815091316424997e-05, -1.493886075154549e-05, -0.001955899632609004, 4.2539675679797995e-05, 0.00013156585258045084, -5.741631752265164e-07, 0.017241613249349808, 0.01065872108426369)","(2.3579488282892332e-05, -0.5246532881217529, -0.524894489943998, -1.75072338036651e-05, 2.3546100218504724e-05, -0.5246501587521482, -0.5248882452228562, 1.7430163635445283e-05, 6.968689913905578e-05, 2.357948588759532e-05, -0.524653286517512, -0.5248944765005102, -1.7509461796914196e-05, 2.3579474146216402e-05, -0.5246532877588772, -0.5248944761451024, 1.7507240041714218e-05, 4.491910808430091e-09, 3.595629631661514e-06, 3.8326405235047114e-06, 1.235129933897644e-05, -1.7148654035407603e-07, -0.002022026445848043, -0.0004317439748624497)","(0.043426456584984674, 0.043426456584984674, 0.0, 0.0, -0.0059407703515745305, -0.0059407703515745305, 0.0, 0.0, 0.0, -0.012649400660662696, -0.012649400660662696, 0.0, 0.0, -2.4434081076622094e-05, -2.4434081076622094e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889860000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009673067409936564, 1.1840776452964885, 0.712117616950366, -1.1885300896796736e-05, -0.0009672987182383075, 1.1840765523077823, 0.7121228101958041, 1.1848970745909071e-05, 0.002969019990711974, -0.0009673072529441384, 1.1840776411160183, 0.7121176112692953, -1.1885160751123891e-05, -0.0009673066150734932, 1.1840776387190663, 0.7121175965924595, 1.1885291804514253e-05, -1.4938842630041194e-05, -0.0019558852774945734, 4.2554917616399734e-05, 0.00013161498597247245, -5.748483733469811e-07, 0.017233481957740437, 0.010656983343779292)","(2.1888773330256983e-05, -0.5244936778878274, -0.524906051681031, -1.7564383850302953e-05, 2.1854875747467112e-05, -0.5244905279854671, -0.5248998096096992, 1.748715729589666e-05, 6.702613199241657e-05, 2.1888771271935147e-05, -0.5244936761314787, -0.5249060382009515, -1.756661235497283e-05, 2.188875693227698e-05, -0.5244936774623995, -0.5249060378790108, 1.7564390021698958e-05, 4.543266310524589e-09, 3.586499116879478e-06, 3.8030960169449584e-06, 1.2260689376790846e-05, -1.7123713930848804e-07, -0.0020364227667786913, -0.00043533165932875583)","(0.04342714058914343, 0.04342714058914343, 0.0, 0.0, -0.005941189772398156, -0.005941189772398156, 0.0, 0.0, 0.0, -0.01263816615947121, -0.01263816615947121, 0.0, 0.0, -2.4577118754063856e-05, -2.4577118754063856e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889864000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009672249688414958, 1.181980175108814, 0.7100179591953246, -1.1955729020574068e-05, -0.0009672170830032911, 1.181979094770358, 0.7100231773999419, 1.1919089497158808e-05, 0.0029692800824538956, -0.0009672254808026359, 1.1819801709358218, 0.7100179535682569, -1.1955597790436201e-05, -0.000967224842993275, 1.181980168533264, 0.7100179388926349, 1.1955719953160582e-05, -1.4938824302923592e-05, -0.0019558709587528256, 4.257004128094266e-05, 0.00013166375662887475, -5.755325713785453e-07, 0.017225293043868106, 0.010655231270920051)","(1.9941569527317635e-05, -0.5243248565599578, -0.5249172007899474, -1.76212205336668e-05, 1.9907235950669753e-05, -0.5243216901034937, -0.5249109617893183, 1.7543838458598864e-05, 6.435428641844464e-05, 1.994156680553927e-05, -0.5243248546530004, -0.5249171872830973, -1.7623449512883815e-05, 1.9941551151898955e-05, -0.5243248560782313, -0.524917186984887, 1.7621226638180407e-05, 4.594499151260349e-09, 3.5774182879988032e-06, 3.773520310917198e-06, 1.2169980808340044e-05, -1.709868397432372e-07, -0.0020508313703377226, -0.00043891322381956616)","(0.043425993919909645, 0.043425993919909645, 0.0, 0.0, -0.005941587326995518, -0.005941587326995518, 0.0, 0.0, 0.0, -0.012626861023927433, -0.012626861023927433, 0.0, 0.0, -2.472059737971193e-05, -2.472059737971193e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889868000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009671516350837628, 1.179883399958784, 0.7079182580306007, -1.2026383546803743e-05, -0.0009671438876872607, 1.17988233232525, 0.7079235011808391, 1.198943403091235e-05, 0.002969529453970665, -0.000967152147060002, 1.1798833957938637, 0.7079182524576142, -1.2026261233977209e-05, -0.0009671515093137018, 1.179883393385313, 0.707918237783141, 1.2026374503371073e-05, -1.4938805771524954e-05, -0.0019558566761861407, 4.2585046549081795e-05, 0.00013171216415486242, -5.76215765324406e-07, 0.017217046460122898, 0.01065346489012553)","(1.7781465630785703e-05, -0.5241496848507983, -0.5249279560356207, -1.7677742261798002e-05, 1.774676877489993e-05, -0.5241465056749268, -0.5249217205310849, 1.760020557499957e-05, 6.167150399191118e-05, 1.7781461317805406e-05, -0.5241496827961368, -0.5249279425115891, -1.7679971678478257e-05, 1.7781445559055852e-05, -0.5241496843188957, -0.5249279422275416, 1.7677748299036017e-05, 4.645612816395403e-09, 3.56838695339464e-06, 3.743913327872482e-06, 1.207917341113805e-05, -1.7073563968526079e-07, -0.0020652517534529807, -0.00044248868198466264)","(0.04342309421650958, 0.04342309421650958, 0.0, 0.0, -0.0059419629346396255, -0.0059419629346396255, 0.0, 0.0, 0.0, -0.012615487679516752, -0.012615487679516752, 0.0, 0.0, -2.486451436067609e-05, -2.486451436067609e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889872000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009670874614782221, 1.1777873369985827, 0.7058185149653435, -1.2097263211163778e-05, -0.0009670798537633196, 1.1777862821098366, 0.7058237830459388, 1.2060003087288607e-05, 0.002969768061880096, -0.0009670879734788862, 1.1777873328423127, 0.7058185094464791, -1.2097149816980846e-05, -0.0009670873357929821, 1.1777873304273734, 0.705818494773125, 1.2097254191711926e-05, -1.493878703628937e-05, -0.001955842429596455, 4.259993329513989e-05, 0.0001317602081538638, -5.768979516318495e-07, 0.017208742160768953, 0.010651684225780222)","(1.5451688927657443e-05, -0.5239709012233965, -0.5249383398032474, -1.773394760980667e-05, 1.5416699826212273e-05, -0.5239677129820987, -0.5249321082211256, 1.7656257272250357e-05, 5.897790486473037e-05, 1.545168217540743e-05, -0.5239708990252204, -0.5249383262712582, -1.773617742686976e-05, 1.545166743462032e-05, -0.5239709006472427, -0.5249383259921143, 1.7733953579569783e-05, 4.6966111219542915e-09, 3.559404922680759e-06, 3.714274992559984e-06, 1.1988266967255798e-05, -1.704835372080498e-07, -0.0020796834594120025, -0.00044605804726126623)","(0.04341853637245219, 0.04341853637245219, 0.0, 0.0, -0.0059423165146326624, -0.0059423165146326624, 0.0, 0.0, 0.0, -0.012604048202583451, -0.012604048202583451, 0.0, 0.0, -2.5008867097338946e-05, -2.5008867097338946e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889876000079
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(-0.0009670329994335702, 1.1756919928645586, 0.7037187314095039, -1.2168366744447212e-05, -0.0009670255323630528, 1.1756909507464814, 0.7037240244034946, 1.2130795401077421e-05, 0.002969995863216557, -0.0009670335114706496, 1.1756919887174972, 0.7037187259447677, -1.2168262270684238e-05, -0.0009670328738375922, 1.1756919862957709, 0.7037187112725394, 1.2168357748532088e-05, -1.4938768097216837e-05, -0.001955828218787925, 4.261470139388379e-05, 0.00013180788822930722, -5.775791271922515e-07, 0.017200380101745072, 0.010649889302215776)","(1.2994571764409173e-05, -0.52379109614147, -0.5249483776589504, -1.778983531816984e-05, 1.2959358986656327e-05, -0.5237879022760107, -0.5249421504231333, 1.7711992349613385e-05, 5.62735875871539e-05, 1.2994561810151623e-05, -0.5237910938051212, -0.5249483641277438, -1.7792065498411496e-05, 1.2994549115797113e-05, -0.5237910955267305, -0.5249483638446727, 1.7789841220004254e-05, 4.747497925266889e-09, 3.5504720063086614e-06, 3.68460523418701e-06, 1.1897261268688192e-05, -1.7023053025446013e-07, -0.0020941260823190253, -0.0004496213328794382)","(0.04341243012586704, 0.04341243012586704, 0.0, 0.0, -0.005942647986116776, -0.005942647986116776, 0.0, 0.0, 0.0, -0.01259254431362647, -0.01259254431362647, 0.0, 0.0, -2.515365299129956e-05, -2.515365299129956e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4889880000079
