position_1,timestamp_1,position_2,timestamp_2
0.8805713219802436,1826000000.0,0.8729961570789562,1812000000.0
0.8824615622073786,1830000000.0,0.8748855094457424,1816000000.0
0.8843520261932456,1834000000.0,0.8767750696687195,1820000000.0
0.8862427179103003,1838000000.0,0.8786648417396283,1824000000.0
0.8881336413259029,1842000000.0,0.8805548296454719,1828000000.0
0.8890791911590434,1844000000.0,0.8824450373684289,1832000000.0
0.8909704695498943,1848000000.0,0.8843354688857632,1836000000.0
0.8928619895348024,1852000000.0,0.8871715444641377,1842000000.0
0.8947537550625784,1856000000.0,0.8890625528348566,1846000000.0
0.8966457700765353,1860000000.0,0.8909537988803482,1850000000.0
0.8985380385143928,1864000000.0,0.8918995122669764,1852000000.0
0.9004305643081927,1868000000.0,0.8937911222367307,1856000000.0
0.9023233513842093,1872000000.0,0.8956829797561356,1860000000.0
0.9042164036628586,1876000000.0,0.8975750887655156,1864000000.0
0.905163030476678,1878000000.0,0.8994674531995583,1868000000.0
0.9061097250586125,1880000000.0,0.9013600769872285,1872000000.0
0.9080033194799073,1884000000.0,0.9032529640516769,1876000000.0
0.9108442315693592,1890000000.0,0.9051461183101521,1880000000.0
0.9127385256135292,1894000000.0,0.9070395436739149,1884000000.0
0.9136857798890579,1896000000.0,0.908933244048145,1888000000.0
0.9155805053731383,1900000000.0,0.9108272233318582,1892000000.0
0.9174755233313645,1904000000.0,0.9127214854178147,1896000000.0
0.9193708376341316,1908000000.0,0.9146160341924348,1900000000.0
0.9212664521451868,1912000000.0,0.9165108735357079,1904000000.0
0.9222143731844046,1914000000.0,0.9184060073211096,1908000000.0
0.9241104452376692,1918000000.0,0.9203014394155127,1912000000.0
0.9260068271289494,1922000000.0,0.9221971736790988,1916000000.0
0.9279035226980565,1926000000.0,0.9240932139652775,1920000000.0
0.929800535777765,1930000000.0,0.9259895641205942,1924000000.0
0.9307491625798936,1932000000.0,0.9278862279846471,1928000000.0
0.9326466590963669,1936000000.0,0.9297832093900023,1932000000.0
0.9345444826740548,1940000000.0,0.932629285254174,1938000000.0
0.9354935183009836,1942000000.0,0.9335781401192027,1940000000.0
0.9373918396072254,1946000000.0,0.9354760970722471,1944000000.0
0.9392904974794796,1950000000.0,0.9373743868248212,1948000000.0
0.9411894957065421,1954000000.0,0.9392730131730498,1952000000.0
0.9430888380695839,1958000000.0,0.9411719799055152,1956000000.0
0.9449885283420669,1962000000.0,0.9430712908031755,1960000000.0
0.9468885702896617,1966000000.0,0.9449709496392784,1964000000.0
0.9478387243162474,1968000000.0,0.946870960179282,1968000000.0
0.9497393008198927,1972000000.0,0.9487713261807671,1972000000.0
0.9516402383781934,1976000000.0,0.9506720513933562,1976000000.0
0.9535415407288954,1980000000.0,0.9525731395586345,1980000000.0
0.9554432116015823,1984000000.0,0.9544745944100614,1984000000.0
0.9573452547175934,1988000000.0,0.9563764196728943,1988000000.0
0.9592476737899398,1992000000.0,0.9582786190641035,1992000000.0
0.962102015418095,1998000000.0,0.9601811962922935,1996000000.0
0.9640053905703376,2002000000.0,0.9620841550576178,2000000000.0
0.9649572237485233,2004000000.0,0.9639874990517026,2004000000.0
0.9668611836069765,2008000000.0,0.9658912319575657,2008000000.0
0.9687655378591011,2012000000.0,0.9677953574495328,2012000000.0
0.9706702901662587,2016000000.0,0.969699879193163,2016000000.0
0.97257544418092,2020000000.0,0.971604800845165,2020000000.0
0.9744810035465905,2024000000.0,0.9735101260533194,2024000000.0
0.9773401105761219,2030000000.0,0.9754158584564014,2028000000.0
0.9792466992000888,2034000000.0,0.9773220016840991,2032000000.0
0.9811537058555775,2038000000.0,0.9792285593569376,2036000000.0
0.9821073670711913,2040000000.0,0.9811355350862012,2040000000.0
0.9840150075251222,2044000000.0,0.9830429324738543,2044000000.0
0.9859230749983872,2048000000.0,0.9849507551124641,2048000000.0
0.9878315730695344,2052000000.0,0.9868590065851239,2052000000.0
0.9897405053075206,2056000000.0,0.9897221956724569,2058000000.0
0.9916498752716398,2060000000.0,0.9916315348434193,2062000000.0
0.9935596865114471,2064000000.0,0.9935413153135553,2066000000.0
0.995469942566678,2068000000.0,0.9954515406223821,2070000000.0
0.9973806469671813,2072000000.0,0.9973622142995304,2074000000.0
0.999291803232838,2076000000.0,0.9992733398646618,2078000000.0
1.0012034148734896,2080000000.0,1.002140883176864,2084000000.0
1.003115485388863,2084000000.0,1.0040531537944077,2088000000.0
1.0050280182684963,2088000000.0,1.0059658885392042,2092000000.0
1.006941016991668,2092000000.0,1.0078790908851532,2096000000.0
1.0088544850273196,2096000000.0,1.0097927642957836,2100000000.0
1.0107684258339877,2100000000.0,1.0107497787298545,2102000000.0
1.0126828428597276,2104000000.0,1.0126641652087618,2106000000.0
1.0145977395420434,2108000000.0,1.0145790313653258,2110000000.0
1.0165131193078167,2112000000.0,1.017452237488682,2116000000.0
1.0184289855732325,2116000000.0,1.0193683178076243,2120000000.0
1.0203453417437136,2120000000.0,1.0203265421140442,2122000000.0
1.022262191213843,2124000000.0,1.022243361140562,2126000000.0
1.0241795373673006,2128000000.0,1.024160676870395,2130000000.0
1.0260973835767886,2132000000.0,1.0260784926760285,2134000000.0
1.0289750978466627,2138000000.0,1.0279968119188991,2138000000.0
1.030894208879141,2142000000.0,1.0289561613767115,2140000000.0
1.03281383168467,2146000000.0,1.030875242053805,2144000000.0
1.0337738360410391,2148000000.0,1.0327948345229543,2148000000.0
1.035694232732204,2152000000.0,1.0347149421063992,2152000000.0
1.0376151494812502,2156000000.0,1.0366355681150212,2156000000.0
1.0395365895821236,2160000000.0,1.0385567158482854,2160000000.0
1.041458556317247,2164000000.0,1.0404783885941655,2164000000.0
1.0433810529574585,2168000000.0,1.0424005896290827,2168000000.0
1.0453040827619398,2172000000.0,1.0443233222178372,2172000000.0
1.0472276489781556,2176000000.0,1.0462465896135424,2176000000.0
1.0491517548417844,2180000000.0,1.0481703950575612,2180000000.0
1.051076403576654,2184000000.0,1.0500947417794366,2184000000.0
1.0530015983946814,2188000000.0,1.0520196329968323,2188000000.0
1.0549273424958021,2192000000.0,1.0539450719154662,2192000000.0
1.0568536390679117,2196000000.0,1.0558710617290452,2196000000.0
1.0587804912868006,2200000000.0,1.057797605619204,2200000000.0
1.0607079023160901,2204000000.0,1.0597247067554383,2204000000.0
1.0626358753071732,2208000000.0,1.0616523682950483,2208000000.0
1.0645644133991472,2212000000.0,1.0635805933830698,2212000000.0
1.0664935197187586,2216000000.0,1.0655093851522164,2216000000.0
1.0684231973803358,2220000000.0,1.0674387467228175,2220000000.0
1.0703534494857325,2224000000.0,1.0693686812027559,2224000000.0
1.0722842791242644,2228000000.0,1.0712991916874084,2228000000.0
1.0742156893726498,2232000000.0,1.073230281259585,2232000000.0
1.076147683294952,2236000000.0,1.0751619529894687,2236000000.0
1.0780802639425162,2240000000.0,1.077094209934557,2240000000.0
1.0800134343539156,2244000000.0,1.0790270551396022,2244000000.0
1.081947197554888,2248000000.0,1.0809604916365538,2248000000.0
1.0838815565582807,2252000000.0,1.082894522444497,2252000000.0
1.0858165143639944,2256000000.0,1.0848291505696004,2256000000.0
1.08775207395892,2260000000.0,1.0867643790050527,2260000000.0
1.0896882383168904,2264000000.0,1.0887002107310098,2264000000.0
1.0916250103986158,2268000000.0,1.0906366487145385,2268000000.0
1.0945313144473685,2274000000.0,1.092573695909556,2272000000.0
1.0964696187050014,2278000000.0,1.0945113552567802,2276000000.0
1.0984085409447673,2282000000.0,1.0974189984631817,2282000000.0
1.1003480840676563,2286000000.0,1.0993582009694203,2286000000.0
1.1022882509612377,2290000000.0,1.1012980258156118,2290000000.0
1.103258569220721,2292000000.0,1.1032384758823852,2294000000.0
1.105199677155046,2296000000.0,1.1061503295392736,2300000000.0
1.1071414160199198,2300000000.0,1.1071212631326346,2302000000.0
1.1090837886555205,2304000000.0,1.1090636060096521,2306000000.0
1.1110267978883654,2308000000.0,1.1110065854942284,2310000000.0
1.1129704465312633,2312000000.0,1.112950204398964,2314000000.0
1.114914737383259,2316000000.0,1.1148944655226956,2318000000.0
1.1168596732295866,2320000000.0,1.1158668377875456,2320000000.0
1.1197782924220205,2326000000.0,1.117812067457364,2324000000.0
1.1207514909768075,2328000000.0,1.1197579462827347,2328000000.0
1.1226983783786557,2332000000.0,1.1217044770139335,2332000000.0
1.124645921776645,2336000000.0,1.123651662387251,2336000000.0
1.1265941238862003,2340000000.0,1.1255995051249417,2340000000.0
1.1285429874086392,2344000000.0,1.1275480079351774,2344000000.0
1.1304925150311216,2348000000.0,1.129497173511997,2348000000.0
1.132442709426606,2352000000.0,1.131447004535262,2352000000.0
1.134393573253801,2356000000.0,1.133397503670607,2356000000.0
1.1363451091571188,2360000000.0,1.1353486735693923,2360000000.0
1.1382973197666293,2364000000.0,1.1373005168686636,2364000000.0
1.140250207698013,2368000000.0,1.1392530361910973,2368000000.0
1.1431808152598792,2374000000.0,1.1412062341449634,2372000000.0
1.1451354078447338,2378000000.0,1.1431601133240759,2376000000.0
1.1470906867923998,2382000000.0,1.1451146763077484,2380000000.0
1.1480685844498533,2384000000.0,1.147069925660754,2384000000.0
1.1500248977191379,2388000000.0,1.1490258639332769,2388000000.0
1.151981903699752,2392000000.0,1.150982493660873,2392000000.0
1.1539396049054247,2396000000.0,1.153918740240936,2398000000.0
1.1558980038351505,2400000000.0,1.1558771096028755,2402000000.0
1.158836915892509,2406000000.0,1.1578361791785077,2406000000.0
1.160797069968384,2410000000.0,1.158815977318664,2408000000.0
1.1627579303981457,2414000000.0,1.1607761018399443,2412000000.0
1.1647194996139678,2418000000.0,1.1637176138052263,2418000000.0
1.1657005507726166,2420000000.0,1.1656795087788376,2422000000.0
1.167663187695121,2424000000.0,1.16764211616315,2426000000.0
1.1706084840749105,2430000000.0,1.1696054383526717,2430000000.0
1.1725729124569404,2434000000.0,1.1725517670976444,2436000000.0
1.173555396771897,2436000000.0,1.174516886677261,2440000000.0
1.175520907115712,2440000000.0,1.176482729324051,2444000000.0
1.177487141688358,2444000000.0,1.1784492973644767,2448000000.0
1.179454102808882,2448000000.0,1.181400514589841,2454000000.0
1.1814217927810877,2452000000.0,1.183368906192631,2458000000.0
1.183390213893503,2456000000.0,1.1853380312115527,2462000000.0
1.1853593684193422,2460000000.0,1.1873078919042839,2466000000.0
1.1873292586164714,2464000000.0,1.189278490513121,2470000000.0
1.1892998867273774,2468000000.0,1.1912498292649443,2474000000.0
1.1912712549791276,2472000000.0,1.1932219103711854,2478000000.0
1.1932433655833434,2476000000.0,1.1942082299940529,2480000000.0
1.1952162207361599,2480000000.0,1.1961814287444796,2484000000.0
1.1981769042598738,2486000000.0,1.1981553753100997,2488000000.0
1.2001516302903958,2490000000.0,1.2001300718480166,2492000000.0
1.2021271084336074,2494000000.0,1.2030935275332273,2498000000.0
1.2041033408155757,2498000000.0,1.2050701083367996,2502000000.0
1.2060803295467117,2502000000.0,1.207047446539523,2506000000.0
1.2080580767217413,2506000000.0,1.2090255442280848,2510000000.0
1.2090472353760209,2508000000.0,1.2110044034734426,2514000000.0
1.2110261241101106,2512000000.0,1.2119941193227861,2516000000.0
1.2130057764560824,2516000000.0,1.212984026330795,2518000000.0
1.2149861944535254,2520000000.0,1.214964414839549,2522000000.0
1.216967380126214,2524000000.0,1.2169455710233001,2526000000.0
1.218949335482074,2528000000.0,1.2199187490771553,2532000000.0
1.2209320625131626,2532000000.0,1.2209101944309135,2534000000.0
1.2239076042693378,2538000000.0,1.2219018331975717,2536000000.0
1.2258922690993397,2542000000.0,1.2238856919506094,2540000000.0
1.2268848933397143,2544000000.0,1.225870327288352,2544000000.0
1.2288707266739012,2548000000.0,1.2288487406221753,2550000000.0
1.2308573414045894,2552000000.0,1.2298419354464363,2552000000.0
1.232844739428053,2556000000.0,1.2318289120910255,2556000000.0
1.2348329226245158,2560000000.0,1.233816672968762,2560000000.0
1.2368218928581278,2564000000.0,1.2358052199516631,2564000000.0
1.2388116519769383,2568000000.0,1.2377945548956601,2568000000.0
1.2408022018128797,2572000000.0,1.2397846796405734,2572000000.0
1.2427935441817368,2576000000.0,1.2417755960100956,2576000000.0
1.2447856808831337,2580000000.0,1.2437673058117622,2580000000.0
1.2467786137005041,2584000000.0,1.2457598108369359,2584000000.0
1.2487723444010737,2588000000.0,1.247753112860782,2588000000.0
1.250766874735842,2592000000.0,1.2497472136422467,2592000000.0
1.2527622064395554,2596000000.0,1.2517421149240406,2596000000.0
1.2547583412306964,2600000000.0,1.2537378184326124,2600000000.0
1.256755280811455,2604000000.0,1.2557343258781368,2604000000.0
1.2597522028465349,2610000000.0,1.2577316389544886,2608000000.0
1.2617511617413646,2614000000.0,1.259729759339228,2612000000.0
1.2627509450686345,2616000000.0,1.261728688693581,2616000000.0
1.2647511205033601,2620000000.0,1.2637284286624206,2620000000.0
1.2667521089936886,2624000000.0,1.2657289808742536,2624000000.0
1.2687539121436995,2628000000.0,1.2677303469411956,2628000000.0
1.2717581478241473,2634000000.0,1.2697325284589631,2632000000.0
1.273761994533463,2638000000.0,1.271735527006851,2636000000.0
1.275766661387387,2642000000.0,1.2737393441477214,2640000000.0
1.2777721499160197,2646000000.0,1.2757439814279836,2644000000.0
1.2797784616329833,2650000000.0,1.2777494403775824,2648000000.0
1.2807819266555853,2652000000.0,1.279755722509984,2652000000.0
1.2827894759569975,2656000000.0,1.2817628293221586,2656000000.0
1.284797852158599,2660000000.0,1.283770762294572,2660000000.0
1.2868070567162198,2664000000.0,1.2857795228911675,2664000000.0
1.288817091069153,2668000000.0,1.2877891125593548,2668000000.0
1.2908279566401348,2672000000.0,1.2897995327299996,2672000000.0
1.292839654835341,2676000000.0,1.2918107848174074,2676000000.0
1.2958587663337808,2682000000.0,1.293822870219318,2680000000.0
1.2978725521327528,2686000000.0,1.2958357903168878,2684000000.0
1.298879758979341,2688000000.0,1.297849546474684,2688000000.0
1.300894801401507,2692000000.0,1.2998641400406723,2692000000.0
1.30291068322992,2696000000.0,1.3018795723462069,2696000000.0
1.3059360827128144,2702000000.0,1.3038958447060223,2700000000.0
1.3079540687366755,2706000000.0,1.3059129584182223,2704000000.0
1.309972898666965,2710000000.0,1.307930914764273,2708000000.0
1.31199257375199,2714000000.0,1.3099497150089943,2712000000.0
1.3140130952233955,2718000000.0,1.3119693604005511,2716000000.0
1.3160344642961577,2722000000.0,1.3139898521704483,2720000000.0
1.3170454670581675,2724000000.0,1.3160111915335193,2724000000.0
1.3190681097745616,2728000000.0,1.3180333796879258,2728000000.0
1.3210916030567783,2732000000.0,1.3200564178151457,2732000000.0
1.323115948061401,2736000000.0,1.322080307079971,2736000000.0
1.3251411459283147,2740000000.0,1.3241050486305008,2740000000.0
1.3271671977807076,2744000000.0,1.326130643598137,2744000000.0
1.329194104725059,2748000000.0,1.32815709309758,2748000000.0
1.3312218678511414,2752000000.0,1.3301843982268213,2752000000.0
1.3332504882320149,2756000000.0,1.3322125600671457,2756000000.0
1.3352799669240198,2760000000.0,1.334241579683122,2760000000.0
1.3373103049667838,2764000000.0,1.336271458122603,2764000000.0
1.339341503383209,2768000000.0,1.3383021964167243,2768000000.0
1.3413735631794772,2772000000.0,1.3403337955798986,2772000000.0
1.3444232701209433,2778000000.0,1.3423662566098167,2776000000.0
1.3464574876590976,2782000000.0,1.344399580487444,2780000000.0
1.3484925699670103,2786000000.0,1.3464337681770195,2784000000.0
1.3515468169039737,2792000000.0,1.3484688206260595,2788000000.0
1.3535840651724333,2796000000.0,1.3505047387653506,2792000000.0
1.3556221813956633,2800000000.0,1.3525415235089562,2796000000.0
1.3576611664460345,2804000000.0,1.3545791757542092,2800000000.0
1.3607212749396314,2810000000.0,1.3566176963817225,2804000000.0
1.3627624357647257,2814000000.0,1.358657086255382,2808000000.0
1.3637833430328405,2816000000.0,1.3606973462223526,2812000000.0
1.3658258117810234,2820000000.0,1.3627384771130808,2816000000.0
1.3678691534673812,2824000000.0,1.364780479741293,2820000000.0
1.3699133688639749,2828000000.0,1.3668233549040023,2824000000.0
1.37195845872616,2832000000.0,1.3688671033815099,2828000000.0
1.3729813318133295,2834000000.0,1.370911725937408,2832000000.0
1.3750277347536533,2838000000.0,1.3729572233185872,2836000000.0
1.377075013974888,2842000000.0,1.375003596255234,2840000000.0
1.3791231701739464,2846000000.0,1.3770508454608437,2844000000.0
1.3811722040310568,2850000000.0,1.3790989716322177,2848000000.0
1.3821972186429536,2852000000.0,1.3811479754494749,2852000000.0
1.384282171594014,2856000000.0,1.3832071275148556,2856000000.0
1.3864581022869702,2860000000.0,1.3853319268886715,2860000000.0
1.3887639338278044,2864000000.0,1.3875690943843608,2864000000.0
1.3912262036447833,2868000000.0,1.3899509532117715,2868000000.0
1.3938618285190705,2872000000.0,1.3924989369308802,2872000000.0
1.3966801929028803,2876000000.0,1.395225958308334,2876000000.0
1.39968478693357,2880000000.0,1.3981382596165175,2880000000.0
1.4028745024575708,2884000000.0,1.4012368701127258,2884000000.0
1.4062446677275817,2888000000.0,1.4045187643206498,2888000000.0
1.409787880886233,2892000000.0,1.4079777908578137,2892000000.0
1.4134946870906924,2896000000.0,1.4116054238136773,2896000000.0
1.417354132815218,2900000000.0,1.4153913755185297,2900000000.0
1.42135422248487,2904000000.0,1.4193240997848569,2904000000.0
1.425482296391471,2908000000.0,1.4233912074786716,2908000000.0
1.4297253442611333,2912000000.0,1.4275798109375883,2912000000.0
1.4340702654628106,2916000000.0,1.4318768098097974,2916000000.0
1.4407503540285078,2922000000.0,1.4362691279814443,2920000000.0
1.4430141280551871,2924000000.0,1.4407439091193392,2924000000.0
1.4475882036667476,2928000000.0,1.4452886837322483,2928000000.0
1.4522147504614824,2932000000.0,1.4498915537055765,2932000000.0
1.456882898447729,2936000000.0,1.4545412902001762,2936000000.0
1.4615825105349929,2940000000.0,1.459227379821821,2940000000.0
1.4663042147791727,2944000000.0,1.4639400615057112,2944000000.0
1.4710394262564774,2948000000.0,1.468670353261484,2948000000.0
1.4757803586611473,2952000000.0,1.473410068599962,2952000000.0
1.4805200260926985,2956000000.0,1.4781518229234094,2956000000.0
1.4852522357416906,2960000000.0,1.4828890304682845,2960000000.0
1.4899715723349134,2964000000.0,1.4876158925871574,2964000000.0
1.494673375286955,2968000000.0,1.49232737827541,2968000000.0
1.4993537095435023,2972000000.0,1.4970191979103658,2972000000.0
1.5040093311056122,2976000000.0,1.5016877711914716,2976000000.0
1.508635569235464,2980000000.0,1.5063301902612394,2980000000.0
1.5132116688559116,2984000000.0,1.5109347601121472,2984000000.0
1.5177131723617299,2988000000.0,1.515476439037962,2988000000.0
1.5221193203960857,2992000000.0,1.5199326433045002,2992000000.0
1.5264128823947658,2996000000.0,1.5242844059416907,2996000000.0
1.5305799635256223,3000000000.0,1.5285161947780272,3000000000.0
1.5342311244820324,3004000000.0,1.5324901031947475,3004000000.0
1.5372223562509775,3008000000.0,1.5358131104043884,3008000000.0
1.5395430315239444,3012000000.0,1.5384696446312045,3012000000.0
1.5411916946615585,3016000000.0,1.5404537892614831,3016000000.0
1.5422609509402223,3020000000.0,1.5417883975278341,3020000000.0
1.5429376027586796,3024000000.0,1.542641293353729,3024000000.0
1.5433523740853676,3028000000.0,1.5431738310998773,3028000000.0
1.5435912165837364,3032000000.0,1.5434919608151998,3032000000.0
1.5437032376658912,3036000000.0,1.5436654415564863,3036000000.0
1.5436749108898664,3040000000.0,1.5437102223324022,3040000000.0
1.5434864172574119,3044000000.0,1.5436037429574756,3044000000.0
1.5431253020537414,3048000000.0,1.543330006892337,3048000000.0
1.5425854063018023,3052000000.0,1.5428798420503775,3052000000.0
1.541865846911092,3056000000.0,1.542249854418794,3056000000.0
1.5409700607844319,3060000000.0,1.5414414385987816,3060000000.0
1.539904923764313,3064000000.0,1.5404598582637443,3064000000.0
1.5386799514821456,3068000000.0,1.5393134054360984,3068000000.0
1.5373065859024608,3072000000.0,1.5380126439414314,3072000000.0
1.5357975669417971,3076000000.0,1.5365697393922537,3076000000.0
1.5341663799225636,3080000000.0,1.534997868126776,3080000000.0
1.532426805956037,3084000000.0,1.533310714267841,3084000000.0
1.5305925465847423,3088000000.0,1.5315220620896164,3088000000.0
1.5276925802859922,3094000000.0,1.5296454534599295,3092000000.0
1.5256784293621166,3098000000.0,1.5276939139729109,3096000000.0
1.5236130575640114,3102000000.0,1.5256797421951864,3100000000.0
1.5215068964048992,3106000000.0,1.5236143552978652,3104000000.0
1.5193693292778176,3110000000.0,1.5215081842571112,3108000000.0
1.5172086658226203,3114000000.0,1.5193706118954848,3112000000.0
1.5150321464912575,3118000000.0,1.5172099472690803,3116000000.0
1.5139399178875457,3120000000.0,1.5150334302495088,3120000000.0
1.511750928035402,3124000000.0,1.5128472605761445,3124000000.0
1.5095597424616183,3128000000.0,1.5106566461372766,3128000000.0
1.5073702028561367,3132000000.0,1.508465865756755,3132000000.0
1.5051853341611894,3136000000.0,1.5062783422967283,3136000000.0
1.5030074264558868,3140000000.0,1.5040967224212944,3140000000.0
1.500838118992192,3144000000.0,1.501922959887692,3144000000.0
1.498678483986505,3148000000.0,1.4997583997308621,3148000000.0
1.4965291082227585,3152000000.0,1.4976038611761968,3152000000.0
1.49439017093678,3156000000.0,1.4954597175484867,3156000000.0
1.4922615168248838,3160000000.0,1.493325971838828,3160000000.0
1.490142723350976,3164000000.0,1.491202326943601,3164000000.0
1.4880331618156681,3168000000.0,1.4890882498997793,3168000000.0
1.4859320518991228,3172000000.0,1.486983029709378,3172000000.0
1.4838385095981446,3176000000.0,1.4848858285740798,3176000000.0
1.4817515886499248,3180000000.0,1.4827957265510352,3180000000.0
1.4796703156724704,3184000000.0,1.4807117597952586,3184000000.0
1.4765568779128246,3190000000.0,1.4786329526756719,3188000000.0
1.475520854136938,3192000000.0,1.4765583441440957,3192000000.0
1.4734508187750488,3196000000.0,1.4744870088024906,3196000000.0
1.4713827704177045,3200000000.0,1.4724180731568626,3200000000.0
1.4693159345869518,3204000000.0,1.4703507275697647,3204000000.0
1.4672496116553289,3208000000.0,1.468284234430203,3208000000.0
1.465183180298661,3212000000.0,1.4662179330530978,3212000000.0
1.4631160984104907,3216000000.0,1.4641512418027758,3216000000.0
1.4610479019309985,3220000000.0,1.4620836579088472,3220000000.0
1.4589782020084425,3224000000.0,1.4600147554104477,3224000000.0
1.456906680872903,3228000000.0,1.457944181628036,3228000000.0
1.4548330867619228,3232000000.0,1.4558716525225948,3232000000.0
1.452757228196889,3236000000.0,1.4537969472614058,3236000000.0
1.45067896786869,3240000000.0,1.4517199022689629,3240000000.0
1.4485982163522517,3244000000.0,1.4496404050018494,3244000000.0
1.44651492583266,3248000000.0,1.4475583876484226,3248000000.0
1.4444290839911655,3252000000.0,1.4454738209184477,3252000000.0
1.4423407081678858,3256000000.0,1.4433867080548453,3256000000.0
1.4392034894196897,3262000000.0,1.4412970791697428,3260000000.0
1.4381565398257723,3264000000.0,1.4392049859801803,3264000000.0
1.4360608832139983,3268000000.0,1.437110496995221,3268000000.0
1.4339629557770253,3272000000.0,1.4350136931857556,3272000000.0
1.4318628501377537,3276000000.0,1.4329146641508919,3276000000.0
1.4297606627253998,3280000000.0,1.4308135047803896,3280000000.0
1.427656491155589,3284000000.0,1.428710312400784,3284000000.0
1.4255504320590013,3288000000.0,1.426605184383619,3288000000.0
1.4234425793271743,3292000000.0,1.4244982161871445,3292000000.0
1.421333022739982,3296000000.0,1.42238949979782,3296000000.0
1.4192218469367313,3300000000.0,1.4202791225346658,3300000000.0
1.4171091306917334,3304000000.0,1.418167166177708,3304000000.0
1.4149949464552005,3308000000.0,1.4160537063812284,3308000000.0
1.4128793601212397,3312000000.0,1.4139388123330416,3312000000.0
1.4107624309864404,3316000000.0,1.4118225466223429,3316000000.0
1.4086442118647557,3320000000.0,1.4097049652806768,3320000000.0
1.406524749327041,3324000000.0,1.407586117963001,3324000000.0
1.4044040840365182,3328000000.0,1.4054660482386656,3328000000.0
1.4012209064610293,3334000000.0,1.4033447939650565,3332000000.0
1.400159280793655,3336000000.0,1.4012223877197996,3336000000.0
1.3980351984997106,3340000000.0,1.3990988572704715,3340000000.0
1.3959100257443384,3344000000.0,1.3969742260637967,3344000000.0
1.3937837804161508,3348000000.0,1.3948485137191988,3348000000.0
1.3916564772982603,3352000000.0,1.392721736514274,3352000000.0
1.3895281285237724,3356000000.0,1.390593907852272,3356000000.0
1.387398744002597,3360000000.0,1.3884650387039383,3360000000.0
1.3852683318149004,3364000000.0,1.3863351380181062,3364000000.0
1.3831368985681722,3368000000.0,1.3842042130972194,3368000000.0
1.3810044497163232,3372000000.0,1.382072269935514,3372000000.0
1.3788709898404434,3376000000.0,1.3799393135189115,3376000000.0
1.3767365228918074,3380000000.0,1.3778053480867487,3380000000.0
1.3746010523985408,3384000000.0,1.3756703773563763,3384000000.0
1.37139597214812,3390000000.0,1.3735344047123532,3388000000.0
1.3692580069211115,3394000000.0,1.3713974333624774,3392000000.0
1.3671190493732435,3398000000.0,1.3692594664632791,3396000000.0
1.3649791028259162,3402000000.0,1.3671205072178418,3400000000.0
1.3617673363262588,3408000000.0,1.3649805589489485,3404000000.0
1.3606962569073753,3410000000.0,1.3628396251505759,3408000000.0
1.3585533651505588,3414000000.0,1.3606977095207182,3412000000.0
1.3564094996440592,3418000000.0,1.3585548159784162,3416000000.0
1.3542646647490661,3422000000.0,1.3564109486677003,3420000000.0
1.3521188650303126,3426000000.0,1.3531933314847957,3426000000.0
1.3499721052350182,3430000000.0,1.3510470492780837,3430000000.0
1.3478243902674634,3434000000.0,1.3488998094143576,3434000000.0
1.3456757251608011,3438000000.0,1.347825831910494,3436000000.0
1.3435261150474611,3442000000.0,1.3456771649231891,3440000000.0
1.342450957236955,3444000000.0,1.3435275529170059,3444000000.0
1.3402999393807002,3448000000.0,1.3413770010946835,3448000000.0
1.3381479895889372,3452000000.0,1.3392255146991014,3452000000.0
1.335995113112391,3456000000.0,1.337073098985456,3456000000.0
1.3338413151762025,3460000000.0,1.333842744400156,3462000000.0
1.3316866009577017,3464000000.0,1.3316880282366426,3466000000.0
1.3295309755668892,3468000000.0,1.3295324008936809,3470000000.0
1.3273744440297377,3472000000.0,1.3284542471044016,3472000000.0
1.324137958450203,3478000000.0,1.3262972623869973,3476000000.0
1.3230586821196475,3480000000.0,1.3230601015532453,3482000000.0
1.3208994612672553,3484000000.0,1.3209008787260639,3486000000.0
1.318739353295094,3488000000.0,1.3198209343597234,3488000000.0
1.3165783626537926,3492000000.0,1.3176603825235902,3492000000.0
1.314416493664909,3496000000.0,1.315498950191627,3496000000.0
1.3122537505209886,3500000000.0,1.3122551600418593,3502000000.0
1.3100901372871712,3504000000.0,1.3100915448160682,3506000000.0
1.306843094605025,3510000000.0,1.3079270634388611,3510000000.0
1.3046773231246753,3514000000.0,1.3057617197308153,3514000000.0
1.30359411585555,3516000000.0,1.3035955173969094,3518000000.0
1.3014270604892308,3520000000.0,1.301428460032072,3522000000.0
1.2992591535836517,3524000000.0,1.3003446118078519,3524000000.0
1.2970903985317022,3528000000.0,1.2970917940755098,3530000000.0
1.2949207986350832,3532000000.0,1.2949221921790026,3534000000.0
1.292750357110843,3536000000.0,1.2927517486550237,3538000000.0
1.2905790770978292,3540000000.0,1.2905804666427065,3542000000.0
1.2884069616629787,3544000000.0,1.2884083492092633,3546000000.0
1.2862340138073742,3548000000.0,1.2862353993560425,3550000000.0
1.2840602364719969,3552000000.0,1.2840616200242816,3554000000.0
1.281885632543152,3556000000.0,1.281887014100533,3558000000.0
1.2797102048575195,3560000000.0,1.2807994020550098,3560000000.0
1.277533956206828,3564000000.0,1.2786235615482822,3564000000.0
1.2753568893421354,3568000000.0,1.276446901458919,3568000000.0
1.273179006977721,3572000000.0,1.2742694245193444,3572000000.0
1.2710003117945972,3576000000.0,1.2720911334270002,3576000000.0
