name,position,velocity,effort,timestamp_nsecs
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.004071764671991385, 0.12470849216108132, 0.03418327513021449, -0.0017796991128511072, -0.019218552122286625, 0.026688287105738506, -0.007409794233158372, 0.0005824089577424078, 0.008657538427135852, -0.003372875548332599, -0.002775258527906166, -0.009580165586122152, -0.009447144929514775, 0.00044726546890516694, 0.0027176407037974304, -0.007755648282796677, 0.0010677793885264081, -0.002690429070702091, 0.010090586441767226, 0.0078432019421432, -0.002365104026747655, 0.008672901306108592, -0.0031834481957832535, -0.008951931587129033)","(0.34395297395218694, 0.34395297395218694, 0.5093147762675236, 0.004383972826241494, 0.012121732785250645, 0.012121732785250645, 0.0007978783021836121, -0.0003927332765839924, 0.0017023551934486182, -0.03654132256230057, -0.03654132256230057, 0.0005063159975488918, 0.0007137613899125227, -0.0024725672793547084, -0.0024725672793547084, 0.0009643364381600815, 0.0002505766656736272, -5.0365270803732e-06, -0.0004074002488998858, 0.00012088677938459429, 0.0005596461054314362, 0.0007475625245532992, 0.0006814592522802608, -0.0019508689228075193)","(-36.80606423270603, -36.80606423270603, -85.57819112390708, -5.7931047309872055, -65.13974054494201, -65.13974054494201, -23.93120539256732, 4.455593489368792, -185.10678754120622, -67.71052870025045, -67.71052870025045, -58.05956479691369, 18.303130842641963, -65.02070852288595, -65.02070852288595, -92.83120497322608, 5.547681007675693, -75.77113932111975, 5.479850367868595, 78.96451219315573, -20.13862990111801, -9.427975951953757, -11.85565949399171, 8.142943140243027)",1678993473574788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.004524182968879298, 0.1300152365083614, 0.03852655770095701, -0.0017274662541716377, -0.018577933718210426, 0.02795915792029746, -0.007439881856216712, 0.0005744805906229874, 0.008701966424644308, -0.0038547149123800972, -0.002775258527906166, -0.009568927607715104, -0.009445220631428069, 0.0008945309378102784, 0.0027176407037974304, -0.007761172428341879, 0.0010544012568029074, -0.002698024379621041, 0.010101777356068504, 0.007847685824562738, -0.0023070570539814685, 0.008665128201901124, -0.0031212224919560934, -0.008962389548378843)","(0.38020585881696445, 0.38020585881696445, 0.5136238352719269, 0.004673562760188543, 0.014378872424679801, 0.014378872424679801, 0.00011441156055434704, -0.0004634316049700442, 0.002266803455774253, -0.03566884898618129, -0.03566884898618129, 0.0006508199816956798, 0.0006430293261346033, -0.0023773033792545786, -0.0023773033792545786, 0.0007233814074562311, -3.103078749210121e-05, -0.0001436640683674446, -0.00017280600903682097, 0.0001744128813498164, 0.0015257567413123705, 0.0005022709520134822, 0.00173454899117495, -0.001858509200806005)","(-28.263267987364095, -28.263267987364095, -87.5446886729196, -5.30126546906258, -70.5561673700636, -70.5561673700636, -24.320410451666202, 4.387804562310846, -184.79695518588773, -63.579105757058144, -63.579105757058144, -58.310749072901906, 18.600638747463314, -64.79258865132229, -64.79258865132229, -92.44466167123926, 5.577120300776102, -75.655030956977, 5.5446502882235364, 79.08372555261212, -20.191917909547875, -9.290612005592163, -12.90896441227349, 8.166182485807889)",1678993473582788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0049766012657672665, 0.13532198085564145, 0.04229236650304756, -0.0017034178462792993, -0.019218552122286625, 0.029230028734856472, -0.007433934786269546, 0.0005760347741719445, 0.008712773532238415, -0.0038547149123800972, -0.001387629263953083, -0.009561491633686406, -0.00945494844849122, 0.0008945309378102784, 0.0027176407037974304, -0.007766415855198907, 0.0010651846948895897, -0.002704476926704771, 0.010111845371222738, 0.007839991800050954, -0.0024034472991086757, 0.008673395753317182, -0.0030644993753899696, -0.008970963476422913)","(0.40706585875965995, 0.40706585875965995, 0.507546370027131, 0.004428344736938587, 0.01602699057572292, 0.01602699057572292, 0.00019022144208470757, -0.00036518231100784386, 0.002132594959050658, -0.03244301415143617, -0.03244301415143617, 0.0006760224176547341, 0.0003426248179340597, -0.0023875185004425467, -0.0023875185004425467, 0.0005209784562534533, 0.00017091326380362713, -0.00023267045198531097, 2.072350198162494e-05, 3.994012941391898e-06, -0.0004781441133418451, 0.0005766183053655382, 0.0025758193880460875, -0.001744477881071374)","(-20.520330378006257, -20.520330378006257, -89.72350708561399, -4.889338453716789, -75.71867698427917, -75.71867698427917, -24.364461477362816, 4.448459311157194, -184.5377130446872, -59.85067947226861, -59.85067947226861, -58.44214563848779, 18.686549941768796, -64.41325103589732, -64.41325103589732, -92.07740782702459, 5.641378301748867, -75.61548175711066, 5.683708999041973, 79.04438905678731, -20.234649564872306, -9.310345355548717, -11.828269908978681, 8.149058367839988)",1678993473590788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0049766012657672665, 0.14460878346338152, 0.04571925238812939, -0.001629967852006195, -0.019218552122286625, 0.02795915792029746, -0.0073984577303960065, 0.0005970444440944161, 0.008736144156290624, -0.003372875548332599, -0.001387629263953083, -0.009554587177900592, -0.009451533053287607, 0.0008945309378102784, 0.0013588203518987152, -0.007756696601108909, 0.0010737870135735911, -0.0027130784997826053, 0.01008840317933697, 0.007839672833741323, -0.0023379586805822644, 0.00868556874160011, -0.0031784342516610713, -0.008977853707145139)","(0.4282472409288101, 0.4282472409288101, 0.4958909119142952, 0.005131684931332749, 0.017426042654669686, 0.017426042654669686, 0.0007876211309426071, 9.335617970920277e-05, 0.002262345944696407, -0.029738275100552637, -0.029738275100552637, 0.0006865598750517765, 0.00035908123572035364, -0.0029755679244047152, -0.0029755679244047152, 0.0006446893384797115, 0.0002882773311953358, -0.00034984270087139895, -0.00041432423533853077, -1.167977703396019e-06, 0.0008247606568458578, 0.0007189937247565919, 8.26624823549232e-06, -0.0016064957904915623)","(-12.983851950865326, -12.983851950865326, -92.39680385008423, -4.462723978558904, -80.63788518577762, -80.63788518577762, -24.456215523662983, 4.453921785504116, -184.4178169323131, -56.06907571035319, -56.06907571035319, -58.88947331816008, 18.670278795085466, -64.02001036148062, -64.02001036148062, -91.77067593527444, 5.523052970082151, -75.52519214429581, 5.653321982025888, 79.04480403698813, -20.200003259994016, -9.357099719890854, -11.96181845513548, 8.02380517905165)",1678993473598788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0049766012657672665, 0.15389558607112164, 0.04905089767883752, -0.0015889684738128855, -0.019218552122286625, 0.029230028734856472, -0.007384559618788988, 0.0006069355777754312, 0.008797562819437056, -0.0038547149123800972, -0.001387629263953083, -0.009550168841752188, -0.009467029229475635, 0.00044726546890516694, 0.0027176407037974304, -0.007753234105662077, 0.0010704666755898093, -0.0027534495639941854, 0.01010325313564418, 0.00783953772746991, -0.002311911188431031, 0.008707456980911882, -0.003240663633498892, -0.008989785354085074)","(0.4475092465180441, 0.4475092465180441, 0.4842231970428591, 0.005158401800531173, 0.019115223742735582, 0.019115223742735582, 0.0009468110546389614, 0.00026938391121436703, 0.003039735484446541, -0.027288832247752963, -0.027288832247752963, 0.0006687270083539256, 4.815070180687995e-05, -0.002704658814886148, -0.002704658814886148, 0.0005914837407573201, 0.00018331638984378978, -0.0010681750091788738, -2.114892748044674e-05, 4.4294472247337335e-06, 0.0011878504557014875, 0.0010154979762382614, -0.0011608221405320124, -0.001580447425943884)","(-6.3397962775752195, -6.3397962775752195, -95.59644022850206, -4.098879477180455, -84.9752189574861, -84.9752189574861, -24.592352581400306, 4.603842409149644, -184.3357556476904, -52.697667623414695, -52.697667623414695, -59.23371673075213, 18.485355154280917, -63.36642919324564, -63.36642919324564, -91.6225168588189, 5.392747604649722, -75.44515938473756, 5.706429375862976, 79.16466329602879, -20.17045464348638, -9.411227070547161, -11.85963278670146, 7.952312436634971)",1678993473606788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.005881437859543093, 0.16450907476568175, 0.05253286143721625, -0.0015860302087942469, -0.01985917052636288, 0.030500899549415428, -0.0074027111706508174, 0.0006325669058686065, 0.00877975861574994, -0.003372875548332599, -0.001387629263953083, -0.009557566201307368, -0.009471716074241125, 0.0008945309378102784, 0.0027176407037974304, -0.007747286203109348, 0.0010902027590194005, -0.0027492074911466733, 0.010146586173460268, 0.007839332335076533, -0.0024076737515111813, 0.00872437637294585, -0.0031969086433926387, -0.00899403727277313)","(0.46655843996782276, 0.46655843996782276, 0.47690370414620736, 0.004431546903176798, 0.020256789631064667, 0.020256789631064667, 0.0004579994442627726, 0.0007063835556799016, 0.0022413027216977924, -0.02363529118262218, -0.02363529118262218, 0.00041260962663534586, -4.306334289435348e-05, -0.002710124587644618, -0.002710124587644618, 0.0005919743185278639, 0.000520087793820113, -0.0008231657978188644, 0.0007812799357343295, -9.983639435941451e-07, -0.0007815080948692806, 0.0011703483711350056, -0.00013384665333218758, -0.0014238221081438324)","(-0.5112454142565325, -0.5112454142565325, -98.73651534314843, -3.787911273318773, -88.79633860542022, -88.79633860542022, -24.73014336656017, 4.667164473949441, -184.2973706438083, -49.667357664648165, -49.667357664648165, -59.643566914606524, 18.303523828376278, -62.714282081176194, -62.714282081176194, -91.49922713412225, 5.277183535388563, -75.45788259798401, 5.821690280722662, 79.22232614706819, -20.14520022802273, -9.522233979897079, -11.936534990052964, 8.035771207686636)",1678993473614788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.006333856156431061, 0.17512256346024185, 0.05642514855684392, -0.001520046805298202, -0.01985917052636288, 0.030500899549415428, -0.0073866458680922256, 0.0006439833919479465, 0.008751049471820541, -0.0038547149123800972, 0.0, -0.009550050895638696, -0.00949676618761701, 0.00044726546890516694, 0.0013588203518987152, -0.007726909707960402, 0.0011069958617967652, -0.0027272262149118697, 0.010152671804548177, 0.007838822203069886, -0.002460955570567501, 0.008744653343240186, -0.003253841999699518, -0.008998032856508352)","(0.484872618914262, 0.484872618914262, 0.47837628656790576, 0.004980296006306573, 0.021815052687735204, 0.021815052687735204, 0.0006662474607848305, 0.000803422824487012, 0.0013584958953187787, -0.020478840266756268, -0.020478840266756268, 0.0004912743300159272, -0.0005281372374975017, -0.0032049468097305627, -0.0032049468097305627, 0.0008869778117674078, 0.0007528128394613879, -0.0002588404747291674, 0.0008114952355886886, -1.598715886237693e-05, -0.0016724178600609645, 0.00137755641943619, -0.001122035545732933, -0.001292033856506557)","(4.665896285593261, 4.665896285593261, -101.77157705683591, -4.129205714038845, -92.31081613737707, -92.31081613737707, -24.882116839752772, 4.607558958136949, -184.1107697145374, -46.761891834230624, -46.761891834230624, -59.836903823250964, 18.114092370748217, -62.048304896286645, -62.048304896286645, -91.34887354516862, 5.384823949265487, -75.44425480453512, 5.700086201117049, 78.66015390796235, -20.123711669010326, -9.406185453197336, -12.556477331417046, 7.50531383158511)",1678993473622788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0067862744533189745, 0.18706273824162198, 0.06082039325978989, -0.001443745830427895, -0.019218552122286625, 0.03177177036397444, -0.007402855710994312, 0.0006539948200747617, 0.00875464265334594, -0.003372875548332599, 0.0, -0.009556645954931702, -0.009497685716813599, 0.0008945309378102784, 0.0013588203518987152, -0.007708225728249571, 0.0010997135072952813, -0.0026985493196566733, 0.010094529410411406, 0.007838869266660727, -0.00241886750456584, 0.00874643996700317, -0.0033035397171946286, -0.00900644989175268)","(0.5040693974378178, 0.5040693974378178, 0.48912772326264936, 0.005627420859021447, 0.023526603108433946, 0.023526603108433946, 0.00028220018449238787, 0.000863162788515221, 0.0012243041027305836, -0.01694365015645566, -0.01694365015645566, 0.00029712162337576194, -0.0004768133925835826, -0.0036923270776244186, -0.0036923270776244186, 0.0011405783965580032, 0.0005204830613558286, 0.0002879244336531074, -0.00034699093811765076, -7.075615755991046e-06, -0.0006788714433943818, 0.0012071704371121182, -0.001853590822880097, -0.0012566327947892042)","(8.844581059585455, 8.844581059585455, -103.58727326220247, -4.158945621563552, -95.35893288512213, -95.35893288512213, -24.88121374956159, 4.517901498522111, -184.09142096590386, -44.395238957509946, -44.395238957509946, -60.01223838501135, 17.583112519742677, -61.269869114324216, -61.269869114324216, -91.1860671089758, 5.365470452597318, -75.3786961346104, 5.852528012634641, 78.67707685220024, -20.145494655710284, -9.496750584626309, -12.065424833520948, 7.754010827018202)",1678993473630788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.0067862744533189745, 0.19634954084936207, 0.06563502676106252, -0.0013987812231484242, -0.019218552122286625, 0.03177177036397444, -0.007419156393145322, 0.0006440471627673348, 0.008744343395576101, -0.0038547149123800972, 0.0, -0.009587995143216415, -0.0095167373751991, 0.00044726546890516694, 0.0013588203518987152, -0.007749482340119924, 0.0010925059486193622, -0.002691211301220352, 0.010075216121032862, 0.00783331475802458, -0.0024087455942431338, 0.008753444551324596, -0.0033145012659363568, -0.009008694045216578)","(0.5205938390058381, 0.5205938390058381, 0.5058516411024644, 0.005616556263878834, 0.0250725147253042, 0.0250725147253042, -9.146504287801205e-05, 0.000561570983557692, 0.0008565379956659926, -0.013464119962779594, -0.013464119962779594, -0.00033591371359294344, -0.0007482614417893247, -0.004085029465657708, -0.004085029465657708, 0.0002028002252400412, 0.0003009886769397872, 0.0003470715089221362, -0.000640613064713331, -9.923274206991779e-05, -0.0003674752014506943, 0.0011681178555856353, -0.0017462746732995519, -0.0011192935021580354)","(12.083313535106834, 12.083313535106834, -104.48200101620958, -4.587822522660458, -97.44659280681196, -97.44659280681196, -25.243012729399787, 4.4399229420597095, -184.07452135822305, -42.07794336742097, -42.07794336742097, -60.198210827906614, 17.16196150783277, -60.445493814089865, -60.445493814089865, -91.01066324771163, 5.3507077792485465, -75.33945248016292, 5.798064375988848, 78.55582237208975, -20.159199096795565, -9.42496721769709, -13.093735220877914, 7.820817989854041)",1678993473638788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.007238692750206888, 0.20430965737028217, 0.07053856365354405, -0.001329781166039884, -0.019218552122286625, 0.033042641178533394, -0.007350012124411418, 0.000643701356378927, 0.008735845884627929, -0.0038547149123800972, 0.001387629263953083, -0.009588991319410522, -0.009515686797104768, 0.00044726546890516694, 0.0013588203518987152, -0.0077583451585588135, 0.001088907345853276, -0.0026998768612456563, 0.010061781553126035, 0.007827417052040467, -0.00240186182218872, 0.008742465326066465, -0.0031992717303979037, -0.009010452915455042)","(0.5344436961325363, 0.5344436961325363, 0.5217787996543736, 0.006056663408631573, 0.02716417750875924, 0.02716417750875924, 0.001184014162186138, 0.000449929552853998, 0.0005813348708251782, -0.010065604171830033, -0.010065604171830033, -0.0003046906466167924, -0.0006322525264800665, -0.004872190500516748, -0.004872190500516748, 1.186600868009291e-05, 0.00019168913075718957, 0.00011489783394085158, -0.000719340622660077, -0.00019596297901307026, -0.00013138973967862514, 0.0007912351111153456, 0.0007228517269805924, -0.000989718289792018)","(14.728734940465664, 14.728734940465664, -105.13180938235202, -4.862907811911669, -99.04668985581702, -99.04668985581702, -25.479926492364196, 4.4867260562863205, -184.02558910510987, -40.183596277618896, -40.183596277618896, -60.20970275370891, 16.65642890575073, -59.711039357474206, -59.711039357474206, -90.90219554669348, 5.321186366222193, -75.16485825858803, 5.752014281090744, 78.5643735794037, -20.20692524211253, -9.46090047562433, -12.092102303614423, 7.772523426172865)",1678993473646788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.007691111047094856, 0.21359645997802226, 0.07533043892702485, -0.0012583502859782314, -0.019218552122286625, 0.033042641178533394, -0.007324272606036207, 0.0006539785434238844, 0.008754554804947226, -0.0038547149123800972, 0.001387629263953083, -0.009578459730865522, -0.009523099071369896, 0.0013417964067154453, 0.0013588203518987152, -0.007805093787947691, 0.0011163594008932456, -0.0027288756045918375, 0.010046711209705739, 0.007817776393126294, -0.002423529439579069, 0.008739067905918838, -0.003195396139039542, -0.009017056885726949)","(0.5439110195582465, 0.5439110195582465, 0.5330631347629426, 0.006484816320291592, 0.02885016870530442, 0.02885016870530442, 0.001493120152473602, 0.00057153573457253, 0.0008269457904126467, -0.006978821677466145, -0.006978821677466145, -6.762119714762652e-05, -0.0006763125308158775, -0.004893358822273784, -0.004893358822273784, -0.0008520063574486256, 0.000654485003907388, -0.00041788839778477484, -0.0008787076821962997, -0.00033874499174764585, -0.0005057914236570412, 0.0006196869376102595, 0.0007043075616020973, -0.000965014492765798)","(16.9890793434974, 16.9890793434974, -105.26845996368415, -5.139261469589864, -100.16838443382045, -100.16838443382045, -25.461002056004705, 4.709150512848403, -184.05997298866183, -38.451991886385265, -38.451991886385265, -60.24054241547678, 16.13162172233016, -58.863333666791114, -58.863333666791114, -90.8068028299618, 5.397864224920452, -75.16021962118892, 5.675905560219952, 78.58700653017563, -20.176297634574347, -9.405016074781912, -11.810553890348322, 7.8502263099999965)",1678993473654788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.00814352934398277, 0.2189032043253023, 0.07989094143146, -0.0011988213234351648, -0.019218552122286625, 0.03431351199309235, -0.007334492493471024, 0.000632680994629503, 0.008771383677243325, -0.0038547149123800972, 0.001387629263953083, -0.009556318219557065, -0.009519493868185333, 0.0008945309378102784, 0.0013588203518987152, -0.007818632778466096, 0.0011297885386354002, -0.002787287337192237, 0.010066284465180368, 0.0078086621920155355, -0.0024770046817977395, 0.008773848437084805, -0.0031313915007156893, -0.009032592915559442)","(0.5478025590821711, 0.5478025590821711, 0.5381095552843138, 0.006599498435302289, 0.030283250810650243, 0.030283250810650243, 0.0010927860596298812, 7.092295270816665e-05, 0.0010219427818668294, -0.003551000358146111, -0.003551000358146111, 0.0003351818474202302, -0.0005108992287927963, -0.005237200569116377, -0.005237200569116377, -0.0009815130422750975, 0.0008218383100139524, -0.0014091010978417775, -0.0003424693656246772, -0.00046034939733350896, -0.0014631596627294973, 0.001185178928482823, 0.0017651092495981954, -0.0010977899974720811)","(19.074331020796258, 19.074331020796258, -105.48362878272806, -5.172064198284897, -100.17141282423344, -100.17141282423344, -25.711191408342597, 4.836777489051443, -184.12308838219144, -36.968219762306184, -36.968219762306184, -60.35387572812055, 15.572808079889327, -58.14120622780528, -58.14120622780528, -90.68700548491323, 5.5058743966048, -75.15396152065442, 5.826941839638649, 78.34376389336694, -20.150120249250417, -9.471333413759611, -13.039338008887286, 7.792878394276427)",1678993473662788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.007691111047094856, 0.22420994867258237, 0.08412398417225947, -0.0011366686220815325, -0.019218552122286625, 0.03431351199309235, -0.0073116071765792, 0.0006159939778761051, 0.008757352428802802, -0.003372875548332599, 0.002775258527906166, -0.009563213947884654, -0.009515740915847502, 0.00044726546890516694, 0.0027176407037974304, -0.007814481296657457, 0.0011407119194948242, -0.002779615065187325, 0.010114789437524465, 0.007812148477411741, -0.0024604366407792117, 0.008755941074266069, -0.0030985077111117115, -0.009031053975373281)","(0.5474806714149112, 0.5474806714149112, 0.5370068650415419, 0.0067653454828867235, 0.030901906019678467, 0.030901906019678467, 0.001351773621295699, -0.00024738303819543206, 0.0005927377189785135, 0.0005443650179268518, 0.0005443650179268518, 0.00017493783850854535, -0.0003709629593560195, -0.0048381128670837706, -0.0048381128670837706, -0.000737077308770337, 0.0008977267097758941, -0.0010418143680713872, 0.0006033602339550459, -0.00033906875520918077, -0.0009214450672739138, 0.0006780603998493048, 0.002239584306455395, -0.0009107552073912269)","(21.093739567692275, 21.093739567692275, -106.11902136135299, -5.203595859868912, -100.29351562527049, -100.29351562527049, -25.8030381054328, 4.942763197274519, -184.08606918801098, -35.718621395521254, -35.718621395521254, -60.37829044737138, 15.302776527626662, -57.15227040137216, -57.15227040137216, -90.5857665368712, 5.361572007885359, -75.09611994222152, 5.809210268349124, 78.30312346667196, -20.12799813167251, -9.535661479529248, -13.438924744293665, 7.2012579487546935)",1678993473670788012
"['rh_FFJ1', 'rh_FFJ2', 'rh_FFJ3', 'rh_FFJ4', 'rh_LFJ1', 'rh_LFJ2', 'rh_LFJ3', 'rh_LFJ4', 'rh_LFJ5', 'rh_MFJ1', 'rh_MFJ2', 'rh_MFJ3', 'rh_MFJ4', 'rh_RFJ1', 'rh_RFJ2', 'rh_RFJ3', 'rh_RFJ4', 'rh_THJ1', 'rh_THJ2', 'rh_THJ3', 'rh_THJ4', 'rh_THJ5', 'rh_WRJ1', 'rh_WRJ2']","(0.00814352934398277, 0.23084337910668243, 0.08816049249436958, -0.0011264734734133613, -0.019218552122286625, 0.03431351199309235, -0.007307645954708746, 0.0006118056705822633, 0.008760016069946733, -0.0038547149123800972, 0.001387629263953083, -0.009581398762826827, -0.009560807926799805, 0.0008945309378102784, 0.0, -0.007796990246499122, 0.0011395255428290822, -0.0027742291127262285, 0.010122370176216103, 0.007809592383270911, -0.0025344120912778574, 0.008746123258009896, -0.002950436557331454, -0.009034598865978082)","(0.5442872955721242, 0.5442872955721242, 0.5323042585303243, 0.005949595097649333, 0.031105015469743133, 0.031105015469743133, 0.0012313669240300524, -0.0002784984513141859, 0.0005543818933533506, 0.004049824548091631, 0.004049824548091631, -0.00020466791816929739, -0.0011279521729213014, -0.004776695918013742, -0.004776695918013742, -0.000273429417844674, 0.0007583918601628538, -0.0007695608243945814, 0.0006223225880143555, -0.00034294819821958477, -0.002164500510627588, 0.0004059861222668884, 0.004676226013506224, -0.0008417148067946154)","(23.185454389820237, 23.185454389820237, -107.28838532032492, -5.6525861694049855, -100.2201563505292, -100.2201563505292, -25.857026774980056, 5.250004990848549, -184.090778387258, -34.726936141877275, -34.726936141877275, -60.32879255104711, 15.246797423663809, -56.24417996520944, -56.24417996520944, -90.49930593692126, 5.250173811271635, -75.12097973256394, 5.804212073035425, 78.1504869804916, -20.109105288602322, -9.419659618439567, -13.284000667414492, 7.534441915860427)",1678993473678788012
